instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4592.504859,4598.873907,4598.873907,19745.434983,23704.965794,24544.250000,3.980855,11.362211,3014.524074,3603.982445,29474,6778879,3600.000000,4,2,247,GUROBI,1,0,0,0
1,Farkas,4,-547542.630260,-547540.559427,-547540.559427,-530369.928101,-527076.448640,-527027.790267,1.719439,6.793042,46.624651,74.554664,1340,119599,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Farkas,4,-313503.712020,-313497.276390,-313501.634759,-297149.794786,-294428.060333,-294428.060333,1.892585,7.270488,18.032195,57.403531,647,71142,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Farkas,4,-217146.417366,-217142.855386,-217144.328448,-202980.647347,-200058.298505,-200038.993451,1.456680,7.342254,83.677130,84.062187,1137,124777,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Farkas,4,-136250.069415,-136245.725749,-136245.725749,-120952.730599,-117366.832963,-117356.911467,0.815382,6.522275,123.998576,341.182814,7849,779041,3600.000000,4,2,0,GUROBI,1,0,0,0
5,Farkas,4,-405660.828439,-405657.803508,-405657.803508,-388801.138598,-385244.315505,-385209.557200,1.612213,6.625983,98.331473,111.048091,1468,174132,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Farkas,4,-255706.974053,-255701.640720,-255706.974053,-241592.876287,-238440.595423,-238419.535133,1.950060,9.483601,97.489499,97.491774,1372,155422,3600.000000,4,2,0,GUROBI,1,0,0,0
7,Farkas,4,-204509.444898,-204506.519898,-204506.519898,-189779.767876,-186514.765382,-186496.242800,1.405340,9.818364,211.335908,262.139956,4726,558524,3600.000000,4,2,0,GUROBI,1,0,0,0
8,Farkas,4,-120311.288471,-120304.324886,-120308.658219,-105785.362159,-102921.441873,-102912.268733,1.136534,9.594411,258.206433,260.734591,2924,445487,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Farkas,4,-169529.256308,-169523.866769,-169524.251807,-154015.115849,-150670.836941,-150656.751238,1.325899,6.285980,308.377186,339.779186,5172,662224,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Farkas,4,-176576.977355,-176573.863355,-176575.104735,-161467.356992,-158793.553842,-158778.167467,0.997799,8.469957,229.300431,229.368298,3623,446461,3600.000000,4,2,0,GUROBI,1,0,0,0
