instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,46.441955,46.441955,46.441955,47.152208,49.000000,49.000000,0.000027,0.226169,0.368559,0.602137,270,5084,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-407.329829,-407.329829,-407.329829,-405.930503,-404.750000,-404.750000,0.000003,0.354708,0.374379,0.570648,158,3835,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-260.784973,-260.784973,-260.784973,-259.921441,-258.250000,-258.250000,0.000002,0.276046,0.322235,1.993026,1310,19823,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,46.441955,46.441955,46.441955,47.152208,49.000000,49.000000,0.000002,0.210070,0.287671,2.967289,2006,30772,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,46.208555,46.208555,46.208555,47.338496,48.750000,48.750000,0.000002,0.336957,0.367428,0.911392,443,7572,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-290.962500,-290.962500,-290.962500,-290.235000,-289.000000,-289.000000,0.000002,0.174596,0.385786,0.848443,510,8224,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,46.441955,46.441955,46.441955,47.152208,49.000000,49.000000,0.000003,0.209043,0.286902,3.242860,2396,35384,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,46.864127,46.864127,46.864127,48.335929,50.000000,50.000000,0.000003,0.297758,0.500501,1.515918,1096,16598,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-167.779241,-167.779241,-167.779241,-166.805160,-165.500000,-165.500000,0.000002,0.295914,0.325234,1.030114,541,8473,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,136.191955,136.191955,136.191955,137.354717,138.750000,138.750000,0.000002,0.310619,0.612939,1.437387,932,13484,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,47.214688,47.214688,47.214688,48.832595,50.000000,50.000000,0.000002,0.238774,0.511361,0.886417,528,9093,3600.000000,0,0,0,GUROBI,1,0,0,0
