instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-1216923.270104,-1216923.270104,-1216923.270104,-591204.316150,-51943.965344,12940.219678,0.000019,0.431854,2836.517929,3600.000824,1514273,36073598,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-7693611.072885,-7693611.072885,-7693611.072885,-6945953.560105,-6185048.478869,-6184445.625382,0.000002,0.458531,55.936279,56.185533,34333,533926,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-13514545.211134,-13514545.211134,-13514545.211134,-12617000.333113,-11836715.971385,-11835543.767758,0.000002,0.499021,68.149972,69.248123,45772,643006,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-28871314.802961,-28871314.802961,-28871314.802961,-27714883.616653,-26747617.939507,-26746238.964077,0.000002,0.443502,23.859678,23.860168,12429,265232,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-43363980.601083,-43363980.601083,-43363980.601083,-42382800.936755,-41350370.783229,-41346242.675760,0.000001,0.530678,42.350823,42.648014,22323,423200,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-24987623.903291,-24987623.903291,-24987623.903291,-23461062.740236,-22512823.762581,-22510592.056501,0.000002,0.553617,59.430185,62.430347,26204,614779,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-3625760.690265,-3625760.690265,-3625760.690265,-2877501.860538,-2016312.103500,-2016111.668874,0.000001,0.558728,137.852562,138.137641,105599,1248936,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-17026679.410661,-17026679.410661,-17026679.410661,-16058695.632484,-14848461.043457,-14847012.777720,0.000001,0.459044,52.899698,78.538963,33525,779524,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-13637640.407086,-13637640.407086,-13637640.407086,-12509048.744190,-11457970.104171,-11456834.638819,0.000001,0.474364,100.932846,102.381985,60646,1030732,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-48732445.400903,-48732445.400903,-48732445.400903,-47859451.873849,-47558878.557860,-47554398.711548,0.000002,0.478258,0.656031,0.775091,196,4455,3600.000000,0,0,0,GUROBI,1,0,0,0
