instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4592.504859,4598.873907,4598.873907,19745.434983,23707.601371,24544.250000,3.943429,11.292887,2999.260976,3603.944967,29670,6820844,3600.000000,4,2,247,GUROBI,1,0,0,0
1,Farkas,4,-5317.038346,-5309.884984,-5309.884984,10152.647108,13610.520924,13611.823333,0.281593,7.087282,1403.925085,1464.944960,29147,3215968,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Farkas,4,-80863.859315,-80855.283685,-80856.835409,-66411.379706,-62944.627993,-62938.467200,0.791086,7.877178,1386.251739,1386.252038,21408,2998444,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Farkas,4,-47044.445528,-47036.696454,-47037.101517,-32488.342338,-28981.723115,-28979.576467,0.484244,5.636497,89.891997,464.132562,10500,1159778,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Farkas,4,-6367.127782,-6362.377782,-6362.377782,8678.489035,12425.901166,12426.641067,0.317731,6.623873,1382.888435,1384.859101,25648,3339450,3600.000000,4,2,0,GUROBI,1,0,0,0
5,Farkas,4,-46841.669148,-46837.502481,-46837.502481,-32408.685477,-28410.681928,-28407.865867,0.527013,6.154847,991.061558,991.805363,22541,2474057,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Farkas,4,-92775.824179,-92769.564375,-92770.426444,-78313.916291,-75118.402053,-75111.936467,0.581308,6.806369,380.890817,382.026323,6460,881128,3600.000000,4,2,0,GUROBI,1,0,0,0
7,Farkas,4,-5013.820521,-5009.070521,-5009.070521,9577.301781,13300.309721,13301.000586,0.310462,6.749750,77.295648,522.237183,13223,1466274,3600.000000,4,2,0,GUROBI,1,0,0,0
8,Farkas,4,-27337.882667,-27333.102112,-27333.102112,-12985.263480,-9096.986938,-9096.170600,0.412253,7.120166,1417.792903,1418.357449,24169,2595702,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Farkas,4,-76764.400100,-76758.400100,-76760.986307,-62458.240418,-59019.741686,-59013.930667,0.799688,8.564901,909.343322,917.106039,19127,2188725,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Farkas,4,-95241.614108,-95232.481055,-95234.032779,-82779.937457,-78968.551450,-78964.392267,0.901249,7.150629,229.536874,229.537162,2872,419904,3600.000000,4,2,0,GUROBI,1,0,0,0
