instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,800002400.000000,800002400.000000,800002400.000000,800002405.289550,1200000619.939601,1200012600.000000,1.087487,1.179846,93.330560,177.693631,176956,1226157,3600.000000,23,5,72,GUROBI,1,12,0,0
1,New,16,800002052.215534,800002056.104423,800002053.771090,800002252.617318,1200006673.496278,1200020171.000000,0.368348,0.471765,296.565334,296.641978,331535,2885359,3600.000000,18,4,70,GUROBI,1,10,0,0
2,New,16,800004022.550000,800004026.220130,800004022.975541,800004455.777496,1200003534.691584,1200015088.000000,0.373061,0.487188,377.519716,377.519880,406903,3779816,3600.000000,17,5,60,GUROBI,1,8,0,0
3,New,16,800000100.276389,800000100.495242,800000100.390480,800000384.895074,1200001970.483312,1200013967.000000,0.413825,0.524197,337.976297,341.715702,390135,3096349,3600.000000,18,5,70,GUROBI,1,10,0,0
4,New,16,799994377.626191,799994385.986508,799994380.767460,799994472.569865,1199989660.318551,1200000969.000000,0.339139,0.441106,224.745077,236.877284,296735,2271446,3600.000000,16,3,66,GUROBI,1,7,0,0
5,New,16,800000160.072292,800000162.417063,800000161.350070,800000297.400880,1199903719.600868,1200014453.000000,0.387961,0.468413,249.362073,254.406222,302047,2678336,3600.000000,22,4,69,GUROBI,1,14,0,0
6,New,16,800002005.188041,800002005.599297,800002005.188041,800002075.726984,1200003463.961564,1200015372.000000,0.324258,0.404452,263.871620,280.257282,222750,2466930,3600.000000,17,3,68,GUROBI,1,9,0,0
7,New,16,799992483.561544,799992491.737301,799992491.737301,799992583.122164,1199989134.759739,1200000955.000000,0.399286,0.493366,249.467488,249.467650,282535,2138113,3600.000000,16,6,60,GUROBI,1,9,0,0
8,New,16,800002235.995238,800002238.322619,800002236.995237,800002942.468629,1200003177.567783,1200015084.000000,0.447330,0.554446,226.930478,237.138617,225024,1931848,3600.000000,23,4,56,GUROBI,1,15,0,0
9,New,16,800000526.932143,800000529.522619,800000528.484524,800001123.276410,1200003395.414787,1200015378.000000,0.375676,0.479555,369.372905,369.373142,79748,2818010,3600.000000,20,3,68,GUROBI,1,10,0,0
10,New,16,800000012.818750,800000019.824703,800000014.716964,800000421.252593,1199999793.295918,1200015863.000000,0.551541,0.657929,517.272484,517.382235,493555,4281499,3600.000000,21,7,54,GUROBI,1,11,0,0
