instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,64,800002400.000000,800002601.071429,800002400.000000,800002402.638522,1199905321.598904,1200012600.000000,2.784053,2.928876,368.995697,371.413112,151707,2490992,3600.000000,150,5,72,GUROBI,1
1,Farkas,64,800002052.215534,800002059.455105,800002053.155244,800002252.617318,1200008172.546805,1200020171.000000,1.410698,1.511872,183.785976,189.752914,207014,2017753,3600.000000,150,5,0,GUROBI,1
2,Farkas,64,800004022.550000,800004026.528139,800004022.550000,800004455.786443,1200003930.932585,1200015088.000000,1.308439,1.416521,132.497229,156.155625,123727,1403382,3600.000000,150,5,0,GUROBI,1
3,Farkas,64,800000100.276389,800000100.884183,800000100.276389,800000399.442264,1200001969.708414,1200013967.000000,1.450635,1.564903,490.991444,496.979484,481661,4434329,3600.000000,150,5,0,GUROBI,1
4,Farkas,64,799994377.626191,799994387.774603,799994377.626191,799994472.641880,1199988975.152983,1200000969.000000,1.641894,1.746490,481.806278,481.806460,598584,4710653,3600.000000,150,5,0,GUROBI,1
5,Farkas,64,800000160.072292,800000377.235074,800000160.072292,800000297.400880,1200002483.281352,1200014453.000000,1.392982,1.476012,134.444937,134.445095,133109,1176133,3600.000000,150,5,0,GUROBI,1
6,Farkas,64,800002005.188041,800002005.188041,800002005.188041,800002073.066667,1199978530.923979,1200015372.000000,1.378114,1.451082,200.290416,207.344905,246871,1853856,3600.000000,150,5,0,GUROBI,1
7,Farkas,64,799992483.561544,799992487.543555,799992483.572126,799992583.122164,1199988957.798881,1200000955.000000,1.630633,1.726531,159.036553,174.736741,217515,1773598,3600.000000,150,5,0,GUROBI,1
8,Farkas,64,800002235.995238,800002239.146825,800002235.995238,800003204.910606,1200003565.999997,1200015084.000000,1.338050,1.436463,281.583336,281.583505,206992,2478892,3600.000000,150,5,0,GUROBI,1
9,Farkas,64,800000526.932143,800000528.432143,800000526.932143,800001123.430338,1199966738.733057,1200015378.000000,1.392465,1.499176,318.712742,321.191780,326491,2710275,3600.000000,150,5,0,GUROBI,1
10,Farkas,64,800000012.818750,800000019.794941,800000015.611607,800000421.252593,1199974908.006393,1200015863.000000,1.515347,1.615391,186.921184,188.940360,218666,1791592,3600.000000,150,5,0,GUROBI,1
