instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,58.825857,68.813066,60.404419,641.655727,3335.934064,3336.239824,1.291677,3.499068,103.541108,195.612427,69034,616788,3600.000000,21,4,136,GUROBI,1,13,0,0
1,Old,16,58.888357,68.875566,60.852605,531.235502,3336.277284,3336.302310,0.728756,2.526864,76.760599,81.901943,15071,126680,3600.000000,21,7,0,GUROBI,1,13,0,0
2,Old,16,58.837197,68.824406,60.176358,565.522352,3335.910102,3336.239824,0.650778,2.792917,121.474069,149.799469,54795,520433,3600.000000,21,4,0,GUROBI,1,13,0,0
3,Old,16,58.872474,68.859683,59.428526,488.987484,3335.980482,3336.295000,0.605186,1.868422,140.145063,192.097205,68113,636212,3600.000000,21,4,0,GUROBI,1,13,0,0
4,Old,16,58.865519,68.851297,59.425150,547.974429,3336.019788,3336.302324,0.775025,2.577116,73.555920,178.616583,59639,577317,3600.000000,21,4,0,GUROBI,1,13,0,0
5,Old,16,58.763357,68.750566,65.974154,511.112843,3336.077374,3336.177319,0.602723,2.552573,83.568185,83.568363,12249,131239,3600.000000,21,7,0,GUROBI,1,13,0,0
6,Old,16,58.785214,68.772423,61.910376,528.743906,3335.928641,3336.239815,0.713258,2.289324,89.828330,100.984305,18292,170337,3600.000000,21,6,0,GUROBI,1,13,0,0
7,Old,16,58.780338,68.750566,60.316429,484.827712,3336.008918,3336.177315,0.579928,1.801837,101.012853,101.013029,15932,165111,3600.000000,21,6,0,GUROBI,1,13,0,0
8,Old,16,-12349.148619,-12339.161410,-12347.612528,-11946.705905,-9109.830683,-9108.934920,0.596604,1.944110,95.257354,101.039385,18171,167734,3600.000000,21,6,0,GUROBI,1,13,0,0
9,Old,16,58.779241,68.766450,59.338872,581.340657,3335.879164,3336.177324,0.608136,3.604635,68.267434,189.710038,62799,552999,3600.000000,21,4,0,GUROBI,1,13,0,0
10,Old,16,58.763357,68.750566,61.616943,534.840308,3335.901067,3336.177304,0.628297,2.378994,113.991256,117.658621,13764,188200,3600.000000,21,7,0,GUROBI,1,13,0,0
