instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,981.864286,981.864286,981.864286,990.816270,1077.460000,1077.560000,0.000026,0.716098,15.481832,15.759319,9963,169281,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,638.596602,638.596602,638.596602,733.033063,777.290000,777.290000,0.000002,0.491422,5.811205,5.815873,1036,23080,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,418.524261,418.524261,418.524261,634.126850,774.450606,774.520000,0.000003,0.517885,16.197231,16.864540,5295,137326,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,580.187976,580.187976,580.187976,700.828762,770.860000,770.860000,0.000002,0.468742,6.973270,7.052417,2519,53824,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,459.489410,459.489410,459.489410,660.034105,716.111170,716.150000,0.000002,0.581490,1.668103,1.698100,628,14353,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,458.653286,458.653286,458.653286,626.988808,717.910000,717.960000,0.000004,0.555588,6.346626,6.935381,1918,37861,3600.000000,0,0,0,GUROBI,1,0,0,0
