instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,10552.352941,11894.705882,10928.823529,13134.418608,13384.408982,13385.000000,2.688904,2.867547,3.038819,3.051200,114,2370,3600.000000,64,2,16,GUROBI,1,0,0,0
1,Farkas,64,-10762834.662872,-10762669.254269,-10762834.662872,-10762351.209993,-10762323.850896,-10762318.000000,0.370582,0.456139,0.461824,0.462844,8,322,3600.000000,64,2,0,GUROBI,1,0,0,0
2,Farkas,64,-1832995.235294,-1832691.647059,-1832934.372549,-1832144.755953,-1832123.075521,-1832103.333333,0.343049,0.434853,0.436730,0.437692,8,360,3600.000000,64,2,0,GUROBI,1,0,0,0
3,Farkas,64,-7469421.104364,-7469164.163188,-7469236.633776,-7468823.740426,-7468801.929215,-7468800.000000,0.369931,0.443713,0.452177,0.452282,11,366,3600.000000,64,2,0,GUROBI,1,0,0,0
4,Farkas,64,-610182.745098,-609742.000000,-609993.882353,-608971.623765,-608914.000000,-608914.000000,0.322086,0.441393,0.448119,0.449383,6,410,3600.000000,64,2,0,GUROBI,1,0,0,0
5,Farkas,64,-3786840.627451,-3786174.258697,-3786651.137255,-3785721.509051,-3785701.000000,-3785689.000000,0.328093,0.398464,0.401973,0.402093,6,321,3600.000000,64,2,0,GUROBI,1,0,0,0
6,Farkas,64,-5066092.994307,-5065586.817837,-5065906.641366,-5064811.031540,-5064753.322765,-5064687.000000,0.320465,0.413632,0.423470,0.424298,11,434,3600.000000,64,2,0,GUROBI,1,0,0,0
7,Farkas,64,-1926727.490196,-1926015.058824,-1926537.372549,-1925335.221976,-1925313.000000,-1925313.000000,0.339668,0.476492,0.489399,0.490444,10,468,3600.000000,64,2,0,GUROBI,1,0,0,0
8,Farkas,64,10501.137255,11515.039216,10876.980392,12692.274804,12923.000000,12923.000000,0.287728,0.537346,1.009741,1.049143,250,5596,3600.000000,64,2,0,GUROBI,1,0,0,0
9,Farkas,64,-3118451.725490,-3118131.941176,-3118262.862745,-3117226.341087,-3117193.425597,-3117183.000000,0.345671,0.477276,0.488516,0.489389,9,534,3600.000000,64,2,0,GUROBI,1,0,0,0
10,Farkas,64,-8323911.030993,-8323811.089817,-8323852.678052,-8323400.065621,-8323367.553850,-8323327.000000,0.339272,0.425264,0.447189,0.447275,16,429,3600.000000,64,2,0,GUROBI,1,0,0,0
