instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,4.000000,4.000000,4.000000,4.000000,10.000000,10.000000,0.000003,3.206740,4.032338,763.529645,83793,5943890,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,3.992188,3.992188,3.992188,3.992188,9.992188,9.992188,0.000003,2.956037,4.954896,628.175812,43169,4590649,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,4.000000,4.000000,4.000000,5.000000,10.000000,10.000000,0.000004,6.598002,7.650334,1177.368208,101481,9482374,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,4.000000,4.000000,4.000000,5.000000,10.000000,10.000000,0.000002,6.785788,10.148766,535.763824,33920,3151780,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,3.992188,3.992188,3.992188,4.992188,9.992188,9.992188,0.000003,5.630419,13.574009,250.775385,18618,1622007,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,4.000000,4.000000,4.000000,5.000000,10.000000,10.000000,0.000003,6.983367,7.705240,748.591152,52376,5326294,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,4.000000,4.000000,4.000000,4.000000,10.000000,10.000000,0.000004,2.878871,4.297188,420.280288,30132,2850974,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,3.992188,3.992188,3.992188,3.992188,9.992188,9.992188,0.000002,3.432571,6.406379,649.058054,38218,4072415,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,4.000000,4.000000,4.000000,4.000000,10.000000,10.000000,0.000003,3.124692,5.155419,622.992586,52887,4753235,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,4.000000,4.000000,4.000000,4.000000,10.000000,10.000000,0.000004,3.305618,3.915898,432.147903,32388,3001388,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,3.993164,3.993164,3.993164,4.000000,10.000000,10.000000,0.000004,3.411130,4.016298,792.963053,61510,5324244,3600.000000,0,0,0,GUROBI,1,0,0,0
