instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-21.433796,-21.433765,-21.433780,-21.433102,-21.400407,-21.400407,0.937621,1.114163,1.218201,1.218313,92,1157,3600.000000,4,19,47,GUROBI,1,0,0,0
1,New,4,-21.561422,-21.561388,-21.561388,-21.561307,-21.531726,-21.533362,0.157036,0.324163,0.355229,0.395041,72,827,3600.000000,4,11,45,GUROBI,1,0,0,0
2,New,4,-21.433816,-21.433796,-21.433805,-21.433762,-21.420089,-21.420089,0.198603,0.371957,0.417543,0.460252,82,809,3600.000000,4,17,45,GUROBI,1,0,0,0
3,New,4,-21.494956,-21.477104,-21.479300,-21.475543,-21.243675,-21.267913,0.149054,0.405131,0.448339,0.491550,89,949,3600.000000,4,8,54,GUROBI,1,0,0,0
4,New,4,-24.444307,-23.925349,-24.116948,-23.264237,-21.287169,-21.337537,0.173986,0.510631,0.538341,0.574629,60,1139,3600.000000,4,11,65,GUROBI,1,0,0,0
5,New,4,-21.496306,-21.496288,-21.496295,-21.496255,-21.458570,-21.463422,0.166402,0.347235,0.418682,0.418785,76,749,3600.000000,4,10,44,GUROBI,1,0,0,0
6,New,4,-22.030778,-22.030749,-22.030763,-22.030578,-22.000288,-22.000288,0.213189,0.383628,0.418673,0.457152,84,778,3600.000000,4,19,47,GUROBI,1,0,0,0
7,New,4,-21.558848,-21.558820,-21.558835,-21.558763,-21.519470,-21.535624,0.187534,0.358873,0.395580,0.395670,42,482,3600.000000,4,15,45,GUROBI,1,0,0,0
8,New,4,-21.504425,-21.504398,-21.504405,-21.504352,-21.472071,-21.474613,0.209719,0.385374,0.422779,0.422891,45,523,3600.000000,4,19,47,GUROBI,1,0,0,0
9,New,4,-24.302929,-23.801164,-23.801164,-23.108710,-14.176571,-14.176571,0.161936,0.555542,0.591018,0.717238,88,2526,3600.000000,4,11,65,GUROBI,1,0,0,0
10,New,4,-21.494073,-21.494036,-21.494054,-21.493978,-21.458744,-21.458468,0.214062,0.385574,0.418878,0.453605,76,702,3600.000000,4,19,47,GUROBI,1,0,0,0
