instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,286.534383,286.534383,286.534383,315.521667,2270.705000,2270.850000,176.740233,178.361093,432.545683,957.881125,91616,4461013,3600.000000,4,134,160,GUROBI,1,0,0,0
1,New,4,275.750661,276.492599,275.948739,305.795079,2270.850000,2270.850000,6.121588,7.291154,719.174248,867.650944,115432,5022080,3600.000000,4,63,146,GUROBI,1,0,0,0
2,New,4,275.346834,275.857913,275.857913,302.865417,2268.850000,2268.850000,6.732467,7.652079,155.053033,1076.298572,120135,4512912,3600.000000,4,62,133,GUROBI,1,0,0,0
3,New,4,269.313064,271.502672,270.349703,300.525433,2267.850000,2267.850000,6.606089,7.432191,388.203573,1191.886051,117829,6016980,3600.000000,4,74,143,GUROBI,1,0,0,0
4,New,4,275.055456,276.474710,275.948138,304.812879,2269.675471,2269.850000,7.042708,8.195294,682.845995,929.806569,93834,4588633,3600.000000,5,70,141,GUROBI,1,1,0,0
5,New,4,271.619602,274.181065,272.203187,302.174167,2269.850000,2269.850000,7.662969,8.681355,913.897668,913.897992,116200,4495513,3600.000000,4,62,131,GUROBI,1,0,0,0
6,New,4,276.691705,282.177118,276.863509,306.600833,2262.850000,2262.850000,8.635588,9.648499,213.196744,1011.316358,142900,5297100,3600.000000,7,35,138,GUROBI,1,3,0,0
7,New,4,274.361563,276.424684,275.084521,304.113636,2267.706667,2267.850000,4.216704,5.323104,875.779533,875.780209,104556,4465884,3600.000000,4,40,127,GUROBI,1,2,0,0
8,New,4,272.888929,273.761649,273.372980,304.330000,2273.755000,2273.850000,7.230621,8.185328,438.091916,1098.263980,140157,6663837,3600.000000,4,42,150,GUROBI,1,0,0,0
9,New,4,281.894680,282.399933,282.353630,313.888333,2270.850000,2270.850000,3.406436,4.633432,447.948383,867.061295,108781,5197437,3600.000000,4,29,149,GUROBI,1,2,0,0
10,New,4,273.753360,274.972368,274.622116,302.375652,2268.623333,2268.850000,5.214080,6.222427,906.017828,906.018102,105395,4173971,3600.000000,6,41,147,GUROBI,1,3,0,0
