instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,4649.667605,4772.930096,4695.429902,10749.785194,11502.296972,11503.444125,1.774296,5.242574,2078.265581,2110.132006,41999,4407569,3600.000000,4,4,155,GUROBI,1,0,0,0
1,Farkas,4,-25308.997111,-25180.980672,-25288.284221,-18162.387508,-17672.666894,-17671.228990,0.577875,3.010658,41.303410,44.176439,1278,75574,3600.000000,4,4,0,GUROBI,1,0,0,0
2,Farkas,4,-15034.763383,-14903.752635,-14978.381495,-8406.916045,-7698.246199,-7697.487576,0.300027,4.322906,582.019807,582.020081,16238,1364850,3600.000000,4,4,0,GUROBI,1,0,0,0
3,Farkas,4,-30050.121510,-29919.858434,-30028.213827,-24063.949831,-23354.712427,-23352.417045,0.521526,3.477860,204.878266,220.382796,7154,517300,3600.000000,4,4,0,GUROBI,1,0,0,0
4,Farkas,4,-28632.341750,-28492.673467,-28605.282172,-21080.449143,-20153.842004,-20151.943991,0.569186,3.693823,271.395961,271.396237,6560,618363,3600.000000,4,4,0,GUROBI,1,0,0,0
5,Farkas,4,-41383.363755,-41262.499972,-41349.812024,-34534.416492,-33882.286615,-33879.152229,0.647062,4.766116,97.608126,117.912896,3021,205329,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Farkas,4,-28537.202698,-28469.329660,-28537.202698,-22778.005973,-22191.465576,-22191.465576,0.696411,4.613668,44.070012,76.348926,1470,128702,3600.000000,4,4,0,GUROBI,1,0,0,0
7,Farkas,4,-19827.698040,-19697.784591,-19808.408337,-13261.772720,-12745.061273,-12744.294653,0.527282,4.315620,78.805913,78.806191,2735,161138,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Farkas,4,-35696.967372,-35549.922914,-35659.874390,-28658.621384,-27926.308310,-27923.535552,0.799693,3.732736,194.214074,204.841846,6993,479012,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Farkas,4,-31856.844213,-31681.182549,-31820.691175,-24674.501567,-24230.605542,-24228.779389,0.797266,4.370989,7.968263,31.994850,1014,73807,3600.000000,4,4,0,GUROBI,1,0,0,0
