instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.068034,0.000003,0.068034,0,0,3600.000000,0,0,0,GUROBI,1
1,None,64,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,0.000003,11.769598,84.076155,84.077404,486,330194,3600.000000,0,0,0,GUROBI,1
2,None,64,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,0.000003,7.585769,140.451129,140.452155,1419,628183,3600.000000,0,0,0,GUROBI,1
3,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.068707,0.000002,0.068707,0,0,3600.000000,0,0,0,GUROBI,1
4,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.067965,0.000002,0.067965,0,0,3600.000000,0,0,0,GUROBI,1
5,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.067754,0.000003,0.067754,0,0,3600.000000,0,0,0,GUROBI,1
6,None,64,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,0.000003,14.161186,81.425111,81.426025,627,352612,3600.000000,0,0,0,GUROBI,1
7,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.065462,0.000003,0.065462,0,0,3600.000000,0,0,0,GUROBI,1
8,None,64,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,-0.007812,0.000003,9.721551,27.424878,27.425758,126,108996,3600.000000,0,0,0,GUROBI,1
9,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.077334,0.000003,0.077334,0,0,3600.000000,0,0,0,GUROBI,1
10,None,64,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.075772,0.000003,0.075772,0,0,3600.000000,0,0,0,GUROBI,1
