instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000003,0.008677,0.000003,0.009041,1,78,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,185.050000,185.050000,185.050000,202.233333,202.350000,202.350000,0.000001,0.005819,0.000001,0.011722,1,69,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,185.550000,185.550000,185.550000,202.158509,202.350000,202.350000,0.000001,0.008833,0.000001,0.009196,1,75,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,185.550000,185.550000,185.550000,201.235714,202.350000,202.350000,0.000001,0.006295,0.000001,0.006705,1,65,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,182.316667,182.316667,182.316667,201.816667,202.350000,202.350000,0.000002,0.035116,0.035415,0.035656,3,83,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,173.050000,173.050000,173.050000,192.158333,194.000000,194.000000,0.000002,0.008027,0.000002,0.008567,1,56,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000004,0.005660,0.000004,0.006044,1,69,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000001,0.006080,0.000001,0.006517,1,69,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,185.683333,185.683333,185.683333,200.800000,202.350000,202.350000,0.000002,0.005277,0.000002,0.005754,1,49,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,185.933333,185.933333,185.933333,201.282607,202.350000,202.350000,0.000001,0.010127,0.000001,0.011031,1,76,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,183.433333,183.433333,183.433333,195.883333,202.350000,202.350000,0.000002,0.008530,0.000002,0.009447,1,63,3600.000000,0,0,0,GUROBI,1,0,0,0
