instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,348385.346551,365548.826222,348978.730806,1332948.388257,1464450.579650,1480195.000000,8.376289,24.314913,2206.945426,3608.379678,20637,2633204,3600.000000,20,3,527,GUROBI,1,8,0,0
1,New,16,348385.346551,365548.826222,348978.730806,1320000.260555,1470706.058859,1483482.000000,8.473574,24.103070,1351.950008,3608.475712,15607,1886088,3600.000000,20,3,527,GUROBI,1,8,0,0
2,New,16,348396.179110,365559.658781,348989.563366,1318197.186754,1469837.311411,1480195.000000,8.264061,23.176289,3166.408088,3608.270317,14851,1919810,3600.000000,20,3,526,GUROBI,1,8,0,0
3,New,16,348385.346551,365548.826222,348978.730806,1268302.065758,1469280.846035,1480195.000000,8.021977,19.211661,3281.211145,3608.023926,16174,2105326,3600.000000,20,3,527,GUROBI,1,8,0,0
4,New,16,360687.376454,374309.250736,363393.497076,1315599.774101,1477444.061062,1487987.000000,5.371026,19.823500,1062.288689,3605.373381,15847,1600311,3600.000000,16,2,524,GUROBI,1,8,0,0
