instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,39794.745138,39794.745138,39794.745138,52012.519535,52148.000000,52148.000000,0.000036,0.689566,0.782485,0.792263,24,1043,3600.000000,0,0,0,GUROBI,1
1,None,64,40417.523617,40417.523617,40417.523617,52645.814485,52741.000000,52741.000000,0.000002,0.820903,0.876508,0.879468,13,1166,3600.000000,0,0,0,GUROBI,1
2,None,64,39794.745138,39794.745138,39794.745138,52074.072518,52146.354635,52148.000000,0.000001,0.793668,0.848580,0.853618,13,1138,3600.000000,0,0,0,GUROBI,1
3,None,64,39794.745138,39794.745138,39794.745138,52014.621028,52145.431090,52148.000000,0.000002,0.702826,0.784458,0.795677,23,1044,3600.000000,0,0,0,GUROBI,1
4,None,64,45617.339985,45617.339985,45617.339985,59023.708559,59276.000000,59276.000000,0.000001,0.682897,0.744277,0.757122,23,1062,3600.000000,0,0,0,GUROBI,1
