instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,0.000681,0.002176,0.001252,0.136371,0.149990,0.150003,603.891798,604.499474,610.778504,611.485676,1790,27698,3600.000000,69,171,171,GUROBI,1,24,0,0
1,Farkas,64,-0.000819,0.000677,-0.000248,0.136296,0.149988,0.150003,1.386553,1.913726,8.434540,8.434667,2423,33510,3600.000000,69,171,0,GUROBI,1,24,0,0
2,Farkas,64,-0.000811,0.000671,-0.000241,0.136087,0.148186,0.148198,1.307718,2.221013,8.712950,8.847686,1527,21897,3600.000000,69,171,0,GUROBI,1,24,0,0
3,Farkas,64,-0.000822,0.000676,-0.000254,0.121716,0.148499,0.148499,1.307552,2.445812,8.280287,8.280413,2298,36459,3600.000000,69,171,0,GUROBI,1,24,0,0
4,Farkas,64,-0.000820,0.000672,-0.000249,0.116663,0.150424,0.150437,1.346453,2.324587,9.164596,9.164750,2392,37162,3600.000000,69,171,0,GUROBI,1,24,0,0
5,Farkas,64,0.000685,0.002184,0.001256,0.128558,0.149990,0.150003,1.418904,2.806500,9.237169,9.237324,2129,33499,3600.000000,69,171,0,GUROBI,1,24,0,0
6,Farkas,64,-0.000820,0.000673,-0.000253,0.139094,0.148514,0.148524,1.371662,2.201291,3.943538,4.029594,1502,20152,3600.000000,69,171,0,GUROBI,1,24,0,0
7,Farkas,64,-0.000823,0.000673,-0.000252,0.116991,0.148497,0.148499,1.386658,2.243590,8.075444,8.075573,2418,41765,3600.000000,69,171,0,GUROBI,1,24,0,0
8,Farkas,64,-0.000814,0.000794,-0.000237,0.124654,0.150438,0.150453,1.375487,2.465268,9.069893,9.070027,2323,40021,3600.000000,69,171,0,GUROBI,1,24,0,0
9,Farkas,64,0.000678,0.002180,0.001248,0.139012,0.149919,0.149928,1.421288,2.276966,7.394503,7.405101,1665,27779,3600.000000,69,171,0,GUROBI,1,24,0,0
