instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,3157.377442,3157.377442,3157.377442,3467.112817,3663.665583,3664.000000,0.000018,0.402030,34.383384,34.383492,10450,333677,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,3039.567961,3039.567961,3039.567961,3463.464200,3737.628746,3738.000000,0.000004,0.287602,141.187764,141.187927,36547,1252465,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,3074.577292,3074.577292,3074.577292,3513.781341,3799.628387,3800.000000,0.000003,0.460386,367.642083,367.642257,95207,3254623,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,2958.300612,2958.300612,2958.300612,3551.334501,3751.625477,3752.000000,0.000003,0.289295,100.697587,122.059232,27467,975113,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,3015.448987,3015.448987,3015.448987,3530.693254,3755.626056,3756.000000,0.000002,0.387108,96.574095,97.460449,21340,862156,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,3006.934853,3006.934853,3006.934853,3430.586777,3627.000000,3627.000000,0.000004,0.303826,1.213298,7.939980,2119,66722,3600.000000,0,0,0,GUROBI,1,0,0,0
