instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,6108.698687,6108.698687,6108.698687,20123.895953,23664.058548,25687.910000,0.000004,17.747287,877.247666,3600.001658,12437,2583013,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-298210.696538,-298210.696538,-298210.696538,-283858.441537,-280905.707827,-280877.678000,0.000003,11.148287,206.809956,206.810273,1938,200674,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-211252.156898,-211252.156898,-211252.156898,-197359.740873,-192801.578429,-192783.793200,0.000002,11.741736,572.166021,572.529287,5992,779575,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-507082.174896,-507082.174896,-507082.174896,-489988.125727,-487691.846907,-487672.270067,0.000002,7.073708,104.641393,104.758295,931,92506,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-60887.318194,-60887.318194,-60887.318194,-46608.992228,-42753.813138,-42749.693667,0.000004,13.873138,1457.339584,1457.339885,18079,2231693,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-393130.417365,-393130.417365,-393130.417365,-377731.175590,-374125.813845,-374088.801720,0.000002,5.917266,191.461942,199.019381,3148,302795,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-299312.694339,-299312.694339,-299312.694339,-284273.437330,-281442.712449,-281418.608933,0.000003,6.969385,122.715202,122.717585,1318,164604,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-130367.219156,-130367.219156,-130367.219156,-116049.381552,-112638.484575,-112627.884667,0.000003,7.234105,291.288762,387.428310,5891,603309,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-525672.813981,-525672.813981,-525672.813981,-508482.929634,-506266.160607,-506218.135733,0.000004,6.424269,28.852918,28.853529,592,50899,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-278350.466901,-278350.466901,-278350.466901,-261380.385165,-258325.303641,-258308.562400,0.000002,7.505872,110.600403,116.958506,1069,159682,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,-380504.487198,-380504.487198,-380504.487198,-364341.870930,-361775.408255,-361740.417995,0.000002,10.055843,139.246328,139.246624,1560,191719,3600.000000,0,0,0,GUROBI,1,0,0,0
