instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,99.322299,102.201564,101.903105,107.843552,120.000000,120.000000,15.173426,15.784447,16.122766,16.698324,637,17044,3600.000000,64,7,17,GUROBI,1,0,0,0
1,Old,64,99.260439,102.137606,101.499367,107.819571,120.000000,120.000000,10.681268,11.302087,11.703328,12.280659,658,17948,3600.000000,64,7,0,GUROBI,1,0,0,0
2,Old,64,99.274716,102.166841,101.639547,107.843895,120.000000,120.000000,9.915799,10.567621,11.037320,11.577269,683,19461,3600.000000,64,7,0,GUROBI,1,0,0,0
3,Old,64,99.197299,102.083295,101.646149,107.741732,119.875000,119.875000,10.465038,11.126154,11.482568,12.019100,628,16452,3600.000000,64,7,0,GUROBI,1,0,0,0
4,Old,64,99.358406,102.322930,101.784073,107.959117,120.125000,120.125000,11.752953,12.381898,12.765435,13.363679,663,18365,3600.000000,64,6,0,GUROBI,1,0,0,0
5,Old,64,99.306657,102.191820,101.551232,107.925008,120.000000,120.000000,11.485893,12.152609,12.519822,13.067902,626,16706,3600.000000,64,9,0,GUROBI,1,0,0,0
6,Old,64,99.290934,102.165676,101.635678,107.816018,120.000000,120.000000,9.610241,10.231722,11.207741,11.207850,647,17818,3600.000000,64,7,0,GUROBI,1,0,0,0
7,Old,64,99.431657,102.316820,101.954537,107.943629,120.000000,120.000000,12.072295,12.626581,13.094535,13.605440,663,18309,3600.000000,64,9,0,GUROBI,1,0,0,0
8,Old,64,99.273166,102.178487,101.512354,107.927189,120.000000,120.000000,10.106970,10.797447,11.147435,11.706112,624,16718,3600.000000,64,7,0,GUROBI,1,0,0,0
9,Old,64,99.197299,102.081288,101.768226,107.757241,120.000000,120.000000,9.447046,10.077101,10.454186,10.988032,631,17529,3600.000000,64,7,0,GUROBI,1,0,0,0
10,Old,64,99.327346,102.201564,101.921628,107.885497,120.000000,120.000000,11.202665,11.837901,12.388566,12.817076,624,17720,3600.000000,64,9,0,GUROBI,1,0,0,0
