instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,4110.346758,4246.305686,4158.266516,10224.652179,10888.095592,10889.137625,6.739080,10.493417,1165.431062,1303.427123,29169,2800850,3600.000000,16,3,159,GUROBI,1
2,New,16,4215.286378,16561.837594,4331.871007,18139.293966,18242.727875,18242.727875,15.568498,16.107231,16.173194,16.181896,30,1444,3600.000000,122,2,172,GUROBI,1
3,New,16,4679.699931,17328.616748,4838.678126,18750.505875,18816.044500,18816.044500,16.603234,17.231239,17.303834,17.308056,34,1572,3600.000000,132,2,176,GUROBI,1
4,New,16,4903.196139,18800.017334,5449.348762,19898.218313,20052.940375,20052.940375,20.713112,21.331541,21.628266,21.712610,129,2906,3600.000000,142,3,176,GUROBI,1
5,New,16,4361.912495,16010.333348,4366.662495,17577.897509,17653.537875,17653.537875,14.124744,14.912666,14.951361,14.991142,28,1840,3600.000000,120,1,172,GUROBI,1
