instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,0.000000,0.000000,0.000000,0.000000,1330.000000,1330.000000,0.608143,1.598415,42.410636,53.767624,7314,173747,3600.000000,4,7,250,GUROBI,1
1,Old,4,18.109384,22.777802,20.115805,97.162812,1411.250000,1411.250000,0.305756,1.952331,87.149914,87.150085,5295,187753,3600.000000,4,6,0,GUROBI,1
2,Old,4,-0.250000,-0.250000,-0.250000,7.255441,1330.000000,1330.000000,0.356067,9.645869,35.109277,47.290943,4268,97723,3600.000000,4,11,0,GUROBI,1
3,Old,4,0.051782,0.063512,0.056824,1.393285,1330.250000,1330.250000,0.368104,3.406008,29.221403,31.974600,4814,87374,3600.000000,4,6,0,GUROBI,1
4,Old,4,0.000000,0.000000,0.000000,0.000000,1330.250000,1330.250000,0.295535,1.449008,17.660994,21.214531,3627,69371,3600.000000,4,9,0,GUROBI,1
5,Old,4,-75.000000,-75.000000,-75.000000,-39.070784,1312.500000,1312.500000,0.350927,14.906651,35.747696,35.753215,3311,73662,3600.000000,4,4,0,GUROBI,1
6,Old,4,0.000000,4.132902,4.102368,22.593826,1347.250000,1347.250000,0.407476,7.994600,35.114616,45.372950,4482,115358,3600.000000,4,11,0,GUROBI,1
7,Old,4,0.000000,0.000000,0.000000,6.069003,1336.000000,1336.000000,0.364832,10.714565,29.765003,35.646464,4142,76233,3600.000000,4,9,0,GUROBI,1
8,Old,4,-51.508065,-51.508065,-51.508065,-21.284101,1313.750000,1313.750000,0.365585,7.414636,61.330252,61.434740,6827,131612,3600.000000,4,13,0,GUROBI,1
9,Old,4,-66.869558,-66.869558,-66.869558,-17.839990,1329.750000,1329.750000,0.425064,6.901280,60.611057,65.929705,3063,128834,3600.000000,4,11,0,GUROBI,1
10,Old,4,0.000000,0.000000,0.000000,20.135777,1342.250000,1342.250000,0.350396,13.274041,34.495851,34.609618,3581,89543,3600.000000,4,10,0,GUROBI,1
