instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-2406943.556343,-2406943.553024,-2406943.553024,-2406922.133131,-2406796.028861,-2406571.780900,0.549864,0.858728,3486.789898,3486.933493,2647782,16992745,3600.000000,4,11,11,GUROBI,1,0,0,0
1,Farkas,4,-2413329.926024,-2413329.701759,-2413329.701759,-2413311.551940,-2413206.982174,-2412971.750600,0.038046,0.270313,2397.422486,2397.574843,3437352,17852587,3600.000000,4,11,0,GUROBI,1,0,0,0
2,Farkas,4,-2407892.245953,-2407892.245953,-2407892.245953,-2407869.046168,-2407731.957540,-2407535.734200,0.037651,0.277840,3151.325654,3151.325902,4811136,26615893,3600.000000,4,11,0,GUROBI,1,0,0,0
3,Farkas,4,-2408077.825774,-2408077.825774,-2408077.825774,-2408056.996240,-2407929.199549,-2407731.235400,0.031879,0.347325,2193.030112,2193.030336,3027716,16993946,3600.000000,4,11,0,GUROBI,1,0,0,0
4,Farkas,4,-2405002.142585,-2405002.137227,-2405002.137227,-2404982.591059,-2404844.036713,-2404663.570500,0.034885,0.492116,1315.097741,1315.097958,926786,7543463,3600.000000,4,11,0,GUROBI,1,0,0,0
5,Farkas,4,-2406954.145290,-2406954.145290,-2406954.145290,-2406929.764630,-2406799.990865,-2406583.845900,0.038911,0.354784,773.116893,773.124714,687753,4656879,3600.000000,4,11,0,GUROBI,1,0,0,0
6,Farkas,4,-2404194.580145,-2404194.580145,-2404194.580145,-2404170.819167,-2404042.814225,-2403818.503000,0.034940,0.292575,3600.036433,3600.036620,6149737,31011548,3600.000000,4,11,0,GUROBI,1,0,0,0
7,Farkas,4,-2408911.813175,-2408911.180003,-2408911.180003,-2408889.189434,-2408755.128696,-2408540.912300,0.035173,0.325775,1311.216717,1311.241949,1229830,8565204,3600.000000,4,11,0,GUROBI,1,0,0,0
8,Farkas,4,-2406951.824316,-2406951.824316,-2406951.824316,-2406929.019248,-2406801.014089,-2406559.723900,0.026791,0.312566,3416.911597,3600.028571,6371317,33782918,3600.000000,4,11,0,GUROBI,1,0,0,0
9,Farkas,4,-2406949.548467,-2406949.544936,-2406949.544936,-2406929.620177,-2406798.019480,-2406569.293100,0.033935,0.249053,1542.355955,1542.423943,1218657,10212534,3600.000000,4,11,0,GUROBI,1,0,0,0
