instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,-632.858549,-632.858549,-632.858549,12.577699,59.884856,59.885000,0.000002,0.934680,113.202295,114.058362,11355,164233,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-3786.224488,-3786.224488,-3786.224488,-3042.568413,-2951.839997,-2951.545003,0.000003,1.363281,66.538652,66.539063,5906,124507,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-3620.773271,-3620.773271,-3620.773271,-2987.896826,-2921.236795,-2920.945000,0.000003,1.187286,59.915645,72.207075,12308,183194,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-3639.937419,-3639.937419,-3639.937419,-3049.653117,-2976.480913,-2976.185000,0.000002,1.183092,124.433295,124.433485,19790,367372,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-3540.030456,-3540.030456,-3540.030456,-2997.710091,-2941.658333,-2941.365000,0.000004,0.834808,23.263278,28.253153,3848,73409,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-4208.534244,-4208.534244,-4208.534244,-3604.928161,-3509.095728,-3508.745000,0.000002,1.220808,76.352979,102.273474,16145,381824,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,-3670.027175,-3670.027175,-3670.027175,-3043.539445,-2997.083867,-2996.925000,0.000003,0.765530,18.292406,18.292586,858,17679,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,-2709.153987,-2709.153987,-2709.153987,-2041.990688,-1984.696335,-1984.500000,0.000002,0.712423,22.814020,32.242100,7372,127851,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-4605.072163,-4605.072163,-4605.072163,-4005.573590,-3957.955021,-3957.580000,0.000002,0.961465,11.276071,11.276254,980,19703,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,-2139.534969,-2139.534969,-2139.534969,-1505.892028,-1459.839828,-1459.695000,0.000002,0.668642,78.215181,87.444861,20749,389156,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,-2698.436257,-2698.436257,-2698.436257,-2019.642170,-1953.739111,-1953.550000,0.000003,0.804253,76.258299,76.258486,16914,336608,3600.000000,0,0,0,GUROBI,1,0,0,0
