instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,-301650.000000,-301650.000000,-301650.000000,-301650.000000,-301650.000000,-301650.000000,0.000004,1.383488,2.457125,2.460927,95,8625,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-303782.286589,-303782.286589,-303782.286589,-303713.893406,-303713.000005,-303713.000005,0.000003,1.775639,1.783210,1.787199,1,2145,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-305524.901345,-305524.901345,-305524.901345,-305450.602252,-305449.979162,-305448.000000,0.000003,2.937295,2.985856,2.991937,9,2759,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-301851.322795,-301851.322795,-301851.322795,-301810.327013,-301809.000002,-301809.000002,0.000003,1.984574,1.998380,1.998697,1,2321,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-299943.148411,-299943.148411,-299943.148411,-299906.474219,-299906.000002,-299906.000002,0.000003,2.021466,3.440239,3.440565,91,5130,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-301671.197725,-301671.197725,-301671.197725,-301663.700541,-301663.000000,-301658.000000,0.000003,1.245092,1.472776,1.476765,24,3317,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-301764.013135,-301764.013135,-301764.013135,-301698.007471,-301697.000000,-301688.000000,0.000004,2.186019,2.854986,2.858594,80,4485,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-301844.644096,-301844.644096,-301844.644096,-301797.102941,-301797.000000,-301797.000000,0.000003,1.954267,1.963563,1.963887,1,2160,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,-303847.441011,-303847.441011,-303847.441011,-303798.000003,-303798.000003,-303798.000003,0.000003,1.428805,1.438579,1.441980,1,2370,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-303675.551300,-303675.551300,-303675.551300,-303631.654158,-303630.862546,-303627.000000,0.000003,1.918571,2.185123,2.190664,15,3233,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-303495.352288,-303495.352288,-303495.352288,-303463.224517,-303463.000000,-303463.000000,0.000003,2.437224,2.470419,2.475488,5,2678,3600.000000,0,0,0,GUROBI,1,0,0,0
