instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,14274.102667,14279.427542,14277.756365,15771.847217,16029.692681,16029.692681,4.471207,5.330596,5.599283,5.608812,38,4129,3600.000000,4,47,47,GUROBI,1,0,0,0
1,Farkas,4,14487.194801,14494.885977,14490.665216,16062.965581,16505.577046,16505.577046,0.059284,1.074448,1.285161,1.366064,55,5057,3600.000000,4,47,0,GUROBI,1,0,0,0
2,Farkas,4,14274.102667,14279.427542,14277.756365,15193.381883,16028.575333,16029.692681,0.055730,0.637991,1.128091,1.128282,72,5381,3600.000000,4,47,0,GUROBI,1,0,0,0
3,Farkas,4,14274.102667,14279.427542,14277.756365,15300.547314,16029.692681,16029.692681,0.055830,0.718107,1.419553,1.419764,54,5226,3600.000000,4,47,0,GUROBI,1,0,0,0
4,Farkas,4,14274.102667,14279.427542,14277.756365,15754.227517,16029.692681,16029.692681,0.055623,1.190358,1.333843,1.352028,34,3184,3600.000000,4,47,0,GUROBI,1,0,0,0
