instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,-8000.000000,-8000.000000,-8000.000000,-8000.000000,-7000.000000,-7000.000000,0.000022,0.108864,0.124285,0.140795,11,404,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,-8000.000000,-8000.000000,-8000.000000,-8000.000000,-8000.000000,-8000.000000,0.000003,0.051564,0.052390,0.052701,1,203,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,-6250.000000,-6250.000000,-6250.000000,-6000.000000,-6000.000000,-6000.000000,0.000004,0.044428,0.045053,0.045302,1,206,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,-6250.000000,-6250.000000,-6250.000000,-6000.000000,-6000.000000,-6000.000000,0.000003,0.046607,0.047177,0.047418,1,187,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,-6750.000000,-6750.000000,-6750.000000,-6000.000000,-6000.000000,-6000.000000,0.000002,0.048472,0.049044,0.049294,1,155,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,-5500.000000,-5500.000000,-5500.000000,-5000.000000,-5000.000000,-5000.000000,0.000004,0.038338,0.038739,0.038978,1,120,3600.000000,0,0,0,GUROBI,1,0,0,0
