instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,193774.753707,193847.604152,193838.363616,193858.771878,211894.000000,211913.000000,3648.743170,3651.418362,4091.804762,4236.783899,33114,2988342,3600.000000,19,133,1224,GUROBI,1,9,0,0
1,New,16,193737.047090,193804.134898,193800.233459,193810.527633,211871.187500,211876.000000,3655.858764,3658.036315,3983.852608,4089.498569,22919,1884124,3600.000000,17,142,1195,GUROBI,1,7,0,0
2,New,16,193750.478402,193785.134088,193779.117722,193835.567676,211879.000000,211897.000000,3681.647884,3684.998070,3780.197051,3905.073327,16760,1413713,3600.000000,16,320,1189,GUROBI,1,8,0,0
3,New,16,193760.829180,193799.024365,193791.847496,193822.445633,211862.000000,211881.000000,3665.237896,3668.056791,3702.371905,3895.282662,19130,1440317,3600.000000,16,203,1209,GUROBI,1,8,0,0
4,New,16,193747.936354,193789.999889,193784.643923,193868.879694,211883.210526,211899.000000,3651.234204,3655.253128,3756.011690,3803.192781,15422,1184937,3600.000000,17,183,1158,GUROBI,1,7,0,0
