instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,141.886250,141.886250,141.886250,146.925379,148.000000,148.000000,0.000002,0.289313,0.000002,0.293041,3,1146,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,-156.084375,-156.084375,-156.084375,-151.084927,-150.000000,-150.000000,0.000002,0.259837,0.322377,0.327575,65,1652,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,-1770.825000,-1770.825000,-1770.825000,-1763.500000,-1763.500000,-1763.500000,0.000002,0.099067,0.099526,0.100078,2,709,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,-1933.451250,-1933.451250,-1933.451250,-1928.460055,-1927.500000,-1927.500000,0.000002,0.222092,0.282484,0.296494,74,1703,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,-230.541367,-230.541367,-230.541367,-225.406102,-224.516921,-224.500000,0.000003,0.282065,0.381821,0.408233,118,2691,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,-1649.272125,-1649.272125,-1649.272125,-1643.169338,-1642.000000,-1642.000000,0.000002,0.312895,0.326907,0.341943,27,1369,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,-785.715000,-785.715000,-785.715000,-774.829563,-774.000000,-774.000000,0.000003,0.148676,0.175694,0.176426,25,1024,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,-543.768125,-543.768125,-543.768125,-538.010834,-536.500000,-536.500000,0.000003,0.246852,0.293067,0.302559,56,1731,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,116.936319,116.936319,116.936319,123.217540,124.000000,124.000000,0.000002,0.239489,0.248874,0.250578,12,1116,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,-998.597784,-998.597784,-998.597784,-992.839244,-992.000000,-992.000000,0.000001,0.307375,0.330213,0.333439,24,1397,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,16,-691.335625,-691.335625,-691.335625,-686.522329,-684.500000,-684.500000,0.000003,0.225776,0.443184,0.511278,243,4678,3600.000000,0,0,0,GUROBI,1,0,0,0
