instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,4592.504859,4592.504859,4592.504859,19679.368997,23837.871176,24544.250000,0.000002,6.803755,3468.779401,3600.003520,33813,7665998,3600.000000,0,0,0,GUROBI,1
1,None,16,-5317.038346,-5317.038346,-5317.038346,10146.118210,13611.823333,13611.823333,0.000003,6.570057,1242.485391,1242.669301,23775,3091041,3600.000000,0,0,0,GUROBI,1
2,None,16,-80863.859315,-80863.859315,-80863.859315,-66584.469809,-62944.281824,-62938.467200,0.000003,7.972362,1807.882698,1807.882987,27309,3652590,3600.000000,0,0,0,GUROBI,1
3,None,16,-47044.445528,-47044.445528,-47044.445528,-32514.469039,-28981.847382,-28979.576467,0.000002,6.455151,452.438382,452.822075,10103,956941,3600.000000,0,0,0,GUROBI,1
4,None,16,-6367.127782,-6367.127782,-6367.127782,8527.717929,12425.970896,12426.641067,0.000005,5.766659,1437.925820,1443.806860,25494,3490525,3600.000000,0,0,0,GUROBI,1
5,None,16,-46841.669148,-46841.669148,-46841.669148,-32128.276803,-28410.697657,-28407.865867,0.000003,5.934358,1202.618810,1216.696647,22683,2938102,3600.000000,0,0,0,GUROBI,1
6,None,16,-92775.824179,-92775.824179,-92775.824179,-78633.032957,-75119.382135,-75111.936467,0.000003,6.768933,266.059388,277.810709,3859,530020,3600.000000,0,0,0,GUROBI,1
7,None,16,-5013.820521,-5013.820521,-5013.820521,9592.985482,13300.519425,13301.000586,0.000002,5.582190,345.893635,623.376551,15536,1746100,3600.000000,0,0,0,GUROBI,1
8,None,16,-27337.882667,-27337.882667,-27337.882667,-13374.135172,-9096.259499,-9096.170600,0.000002,5.394719,1216.540073,1216.540362,22421,2464429,3600.000000,0,0,0,GUROBI,1
9,None,16,-76764.400100,-76764.400100,-76764.400100,-62723.381122,-59018.881822,-59013.930667,0.000002,6.544149,734.843666,765.810721,14955,1475820,3600.000000,0,0,0,GUROBI,1
10,None,16,-95241.614108,-95241.614108,-95241.614108,-82522.601880,-78972.153872,-78964.392267,0.000002,7.071559,370.574847,372.339276,5824,818237,3600.000000,0,0,0,GUROBI,1
