instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,1.739731,1.956947,2.203115,2.432180,352,6370,3600.000000,4,38,38,GUROBI,1
1,Old,4,-407.329829,-407.216055,-407.312675,-405.930503,-404.750000,-404.750000,0.992101,1.344136,1.364590,1.544902,155,3393,3600.000000,4,30,0,GUROBI,1
2,Old,4,-260.784973,-260.701839,-260.761098,-259.834256,-258.250000,-258.250000,1.145275,1.416800,1.500477,2.987193,1278,18627,3600.000000,4,37,0,GUROBI,1
3,Old,4,46.441955,46.548161,46.532461,47.152208,49.000000,49.000000,0.806210,1.024790,1.203967,3.426551,1964,29145,3600.000000,4,38,0,GUROBI,1
4,Old,4,46.208555,46.298161,46.213021,47.338496,48.750000,48.750000,0.913797,1.203811,1.484843,2.210777,872,13100,3600.000000,4,37,0,GUROBI,1
6,Old,4,46.441955,46.548161,46.441955,47.152208,49.000000,49.000000,0.616019,0.828873,1.007654,3.224609,1895,29637,3600.000000,4,38,0,GUROBI,1
7,Old,4,46.864127,46.902213,46.901736,48.335929,50.000000,50.000000,0.947715,1.248690,1.276186,1.936308,555,9423,3600.000000,4,43,0,GUROBI,1
8,Old,4,-167.779241,-167.677375,-167.779241,-166.805160,-165.500000,-165.500000,0.957680,1.258332,1.538926,2.022589,600,8892,3600.000000,4,31,0,GUROBI,1
9,Old,4,136.191955,136.306343,136.235555,137.354717,138.750000,138.750000,0.854569,1.170575,1.333039,1.978187,630,9615,3600.000000,4,38,0,GUROBI,1
10,Old,4,47.214688,47.279196,47.231229,48.832595,50.000000,50.000000,0.312753,0.561769,0.629105,1.181736,490,8052,3600.000000,4,6,0,GUROBI,1
