instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,291.089439,291.089439,291.089439,303.666682,307.000000,307.000000,0.000004,0.131222,0.153528,0.155366,23,366,3600.000000,0,0,0,GUROBI,1
1,None,64,291.089439,291.089439,291.089439,303.885226,307.000000,307.000000,0.000003,0.136529,0.180809,0.180904,61,453,3600.000000,0,0,0,GUROBI,1
2,None,64,290.067509,290.067509,290.067509,302.511772,306.000000,306.000000,0.000003,0.107142,0.130264,0.131321,40,328,3600.000000,0,0,0,GUROBI,1
3,None,64,289.688847,289.688847,289.688847,302.277329,305.000000,305.000000,0.000004,0.120526,0.000004,0.128826,5,206,3600.000000,0,0,0,GUROBI,1
4,None,64,291.226896,291.226896,291.226896,303.691076,307.000000,307.000000,0.000004,0.105273,0.121113,0.124449,22,299,3600.000000,0,0,0,GUROBI,1
5,None,64,290.393658,290.393658,290.393658,303.800425,306.000000,306.000000,0.000002,0.154509,0.176700,0.177543,26,358,3600.000000,0,0,0,GUROBI,1
6,None,64,290.380801,290.380801,290.380801,303.502173,306.000000,306.000000,0.000004,0.123718,0.147849,0.147935,34,329,3600.000000,0,0,0,GUROBI,1
7,None,64,291.092864,291.092864,291.092864,302.955582,307.000000,307.000000,0.000003,0.119083,0.310501,0.310591,289,1200,3600.000000,0,0,0,GUROBI,1
8,None,64,291.089439,291.089439,291.089439,303.874559,307.000000,307.000000,0.000003,0.144090,0.176363,0.176452,28,429,3600.000000,0,0,0,GUROBI,1
9,None,64,291.243223,291.243223,291.243223,302.276494,306.000000,306.000000,0.000003,0.115042,0.131266,0.136558,24,364,3600.000000,0,0,0,GUROBI,1
10,None,64,290.089439,290.089439,290.089439,302.728564,306.000000,306.000000,0.000003,0.107953,0.124390,0.124482,21,298,3600.000000,0,0,0,GUROBI,1
