instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,141.886250,142.109583,141.917188,146.925379,148.000000,148.000000,0.350020,0.630534,0.350020,0.633359,2,1103,3600.000000,4,2,33,GUROBI,1,0,0,0
1,Farkas,4,-156.084375,-155.864375,-156.053437,-151.084927,-150.000000,-150.000000,0.026779,0.285912,0.359046,0.362818,64,1743,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Farkas,4,-1770.825000,-1770.820000,-1770.825000,-1765.452500,-1763.500000,-1763.500000,0.063736,0.127797,0.128833,0.129650,1,689,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Farkas,4,-1933.451250,-1933.418750,-1933.418750,-1928.460055,-1927.500000,-1927.500000,0.051167,0.278723,0.359721,0.369505,85,1875,3600.000000,4,2,0,GUROBI,1,0,0,0
4,Farkas,4,-230.541367,-230.325625,-230.541367,-225.406102,-224.516921,-224.500000,0.032003,0.339267,0.456833,0.472272,96,2323,3600.000000,4,2,0,GUROBI,1,0,0,0
5,Farkas,4,-1649.272125,-1648.982813,-1649.163750,-1643.169338,-1642.000000,-1642.000000,0.056993,0.385932,0.509079,0.509702,109,2749,3600.000000,4,2,0,GUROBI,1,0,0,0
6,Farkas,4,-785.715000,-785.715000,-785.715000,-774.000000,-774.000000,-774.000000,0.051705,0.251040,0.252241,0.252782,1,882,3600.000000,4,2,0,GUROBI,1,0,0,0
7,Farkas,4,-543.768125,-543.616875,-543.768125,-538.010834,-536.500000,-536.500000,0.057940,0.323565,0.347533,0.377267,40,1732,3600.000000,4,2,0,GUROBI,1,0,0,0
8,Farkas,4,116.936319,117.180000,116.990250,123.108865,124.000000,124.000000,0.029916,0.268187,0.281133,0.284449,19,1094,3600.000000,4,2,0,GUROBI,1,0,0,0
9,Farkas,4,-998.597784,-998.443750,-998.597574,-992.842100,-992.000000,-992.000000,0.029948,0.352407,0.495131,0.495899,119,2645,3600.000000,4,2,0,GUROBI,1,0,0,0
10,Farkas,4,-691.335625,-689.874250,-690.905602,-686.048207,-684.500000,-684.500000,0.045440,0.297817,0.758329,0.766852,360,6096,3600.000000,4,2,0,GUROBI,1,0,0,0
