instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,34.289167,34.858125,34.523154,35.982040,37.000000,37.000000,6.223674,6.522856,6.541106,6.542939,23,656,3600.000000,64,4,25,GUROBI,1,18,0,0
1,Farkas,64,34.289167,34.858125,34.350993,35.975454,36.750000,36.750000,0.257208,0.397110,0.655143,0.655234,369,3725,3600.000000,64,4,0,GUROBI,1,18,0,0
2,Farkas,64,85.854917,86.254375,85.854917,87.460968,88.000000,88.000000,0.337397,0.612238,0.659117,0.670624,75,1001,3600.000000,64,4,0,GUROBI,1,18,0,0
3,Farkas,64,-286.960833,-286.391875,-286.725939,-285.271110,-284.250000,-284.250000,0.286280,0.561783,0.620953,1.599612,1319,9231,3600.000000,64,4,0,GUROBI,1,18,0,0
4,Farkas,64,34.216682,34.792917,34.316681,35.962710,36.750000,36.750000,0.283611,0.545351,0.820909,0.821008,273,2233,3600.000000,64,4,0,GUROBI,1,18,0,0
5,Farkas,64,-67.960833,-67.391875,-67.725939,-66.268681,-65.250000,-65.250000,0.292517,0.492483,0.509290,1.711069,1563,15371,3600.000000,64,4,0,GUROBI,1,18,0,0
6,Farkas,64,87.886875,88.428437,87.946765,89.657601,90.250000,90.250000,0.289859,0.414095,0.708486,0.708572,397,3539,3600.000000,64,4,0,GUROBI,1,18,0,0
7,Farkas,64,34.289167,34.858125,34.854780,35.683955,37.000000,37.000000,0.261647,0.406437,0.421102,1.159553,1156,10482,3600.000000,64,4,0,GUROBI,1,18,0,0
8,Farkas,64,34.289167,34.858125,34.524061,35.982040,37.000000,37.000000,0.256772,0.394632,0.451828,0.667449,479,3618,3600.000000,64,4,0,GUROBI,1,18,0,0
9,Farkas,64,-90.866729,-90.373513,-90.721676,-89.284890,-88.250000,-88.250000,0.265248,0.431159,0.479515,2.247640,2095,18467,3600.000000,64,4,0,GUROBI,1,18,0,0
