instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,1.810748,0.000025,0.234734,121.078548,3600.013756,3151709,44946970,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.008517,0.000002,0.008517,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.007640,0.000001,0.007640,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.008610,0.000002,0.008610,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.007154,0.000002,0.007154,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.055443,0.000002,0.055443,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.016489,0.000001,0.016489,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.008159,0.000002,0.008159,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.007955,0.000001,0.007955,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.007052,0.000002,0.007052,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
