instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,12462.941176,12786.470588,12501.875817,15043.278468,15424.862795,15426.000000,3.758372,5.529387,30.102371,30.612290,863,81467,3600.000000,4,13,30,GUROBI,1,0,0,0
1,New,4,13745.156457,14063.497299,13953.732594,15528.443531,17201.440124,17203.159708,11.540497,13.073607,1190.750587,1205.856300,40534,4123331,3600.000000,4,34,34,GUROBI,1,0,0,0
2,New,4,14561.270860,14819.353124,14737.680725,16393.165783,18138.595557,18140.165779,13.409095,15.050915,651.778787,909.431451,25315,2732074,3600.000000,4,34,34,GUROBI,1,0,0,0
3,New,4,13991.882893,14314.877057,14307.988741,15969.041118,18014.996206,18016.680962,16.028858,17.741406,2843.231808,2881.922565,75499,7518707,3600.000000,4,34,34,GUROBI,1,0,0,0
4,New,4,13531.453655,13631.453655,13630.086953,15341.122226,16912.085167,16913.658862,8.726293,11.083794,1123.787170,1123.787610,37612,3267634,3600.000000,5,33,33,GUROBI,1,0,0,0
5,New,4,14008.113224,14358.906131,14223.794007,15952.441998,17849.865466,18206.724641,13.712994,15.371254,1205.388385,3613.715351,79022,9682854,3600.000000,4,35,35,GUROBI,1,0,0,0
