instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,444.436047,444.436047,444.436047,445.000000,472.000000,472.000000,0.000003,0.481048,28.867655,68.101929,10202,670018,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,444.406120,444.406120,444.406120,444.975336,471.968750,471.968750,0.000003,0.318278,85.625691,95.907111,11269,524975,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,444.404797,444.404797,444.404797,445.968750,471.968750,471.968750,0.000002,0.317722,104.893367,107.371300,12092,540700,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,444.436047,444.436047,444.436047,445.000000,472.000000,472.000000,0.000003,0.209387,73.649833,75.466178,10209,496026,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,444.404797,444.404797,444.404797,444.968750,471.968750,471.968750,0.000004,0.222148,67.769068,67.769219,10202,616541,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,444.436047,444.436047,444.436047,445.000000,471.968750,471.968750,0.000002,0.477667,100.066398,102.420487,11828,534102,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,444.436047,444.436047,444.436047,445.991829,471.968750,471.968750,0.000002,0.387067,31.621367,34.415255,5594,259643,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,444.436047,444.436047,444.436047,445.000000,472.000000,472.000000,0.000003,0.439356,34.364513,74.836306,10202,534844,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,444.436047,444.436047,444.436047,445.000000,472.000000,472.000000,0.000003,0.337451,76.542763,83.137259,10904,507938,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,444.436047,444.436047,444.436047,445.000000,472.000000,472.000000,0.000002,0.296113,46.871322,74.856716,25511,742455,3600.000000,0,0,0,GUROBI,1,0,0,0
