instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-21.297059,-20.591925,-20.593819,-3.000000,-3.000000,-3.000000,11.309471,12.725038,12.767794,12.769292,8,1604,3600.000000,14,4,37,GUROBI,1,13,0,0
1,Old,4,-21.294173,-20.589012,-21.294173,-3.946312,-2.997070,-2.997070,3.422212,5.318313,5.443221,5.449731,22,2003,3600.000000,14,3,0,GUROBI,1,13,0,0
2,Old,4,-21.323001,-20.618033,-21.322222,-4.762818,-3.000000,-3.000000,3.249902,4.847434,5.406744,5.419310,69,2018,3600.000000,14,3,0,GUROBI,1,13,0,0
3,Old,4,-21.297059,-20.591925,-20.595111,-3.679182,-3.000000,-3.000000,3.344949,5.172140,5.995483,5.997061,106,2303,3600.000000,14,5,0,GUROBI,1,13,0,0
4,Old,4,-21.294328,-20.589126,-20.601122,-3.308244,-2.997194,-2.997187,3.277620,4.852446,6.738048,6.739635,265,2381,3600.000000,14,5,0,GUROBI,1,13,0,0
5,Old,4,-21.324736,-20.619815,-20.717525,-3.000000,-3.000000,-3.000000,3.207631,4.633815,4.644649,4.646185,1,1780,3600.000000,14,4,0,GUROBI,1,13,0,0
6,Old,4,-21.297059,-20.591925,-20.595111,-3.679182,-3.000000,-3.000000,3.375922,5.125425,6.841858,6.843565,269,2520,3600.000000,14,5,0,GUROBI,1,13,0,0
7,Old,4,-21.317582,-20.621738,-21.317582,-4.613786,-3.000000,-3.000000,3.143722,6.452282,9.172376,9.173920,353,5897,3600.000000,14,2,0,GUROBI,1,13,0,0
8,Old,4,-21.299662,-20.594505,-20.597704,-3.978153,-3.002649,-3.002648,3.272798,4.765520,6.673994,6.675510,79,1847,3600.000000,14,5,0,GUROBI,1,13,0,0
9,Old,4,-21.294215,-20.589154,-21.294215,-2.997232,-2.997219,-2.997219,3.304161,4.831660,5.314018,5.315377,60,2164,3600.000000,14,3,0,GUROBI,1,13,0,0
