instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,1.767720,1.800155,1.768188,1.789172,2.613775,2.613775,3639.572037,3643.476311,3974.654552,4052.735619,5778,1855972,3600.000000,4,75,1132,GUROBI,1
1,Old,4,1.767720,1.800155,1.774454,1.785076,2.613775,2.613775,1965.914202,1969.249260,2768.603173,3174.338026,16543,5541304,3600.000000,4,52,0,GUROBI,1
2,Old,4,1.767720,1.800155,1.769396,1.784414,2.613775,2.613775,3600.749908,3605.558006,4829.900218,5195.472227,17039,5254122,3600.000000,4,79,0,GUROBI,1
3,Old,4,1.766471,1.795443,1.773222,1.780230,2.613775,2.613775,3627.560984,3631.111926,3879.531935,4844.489342,17048,4711614,3600.000000,4,70,0,GUROBI,1
4,Old,4,1.763326,1.797471,1.767808,1.779229,2.613775,2.613775,3600.792511,3604.712642,3748.081204,3886.079187,4609,1295761,3600.000000,4,55,0,GUROBI,1
5,Old,4,1.762511,1.795633,1.767297,1.770917,2.613775,2.613775,3633.346137,3636.281086,4442.641507,5420.403369,14682,5011252,3600.000000,4,83,0,GUROBI,1
7,Old,4,1.765757,1.798301,1.773322,1.775371,2.613775,2.613775,1681.786158,1684.544896,2592.516102,2923.244834,18583,5749692,3600.000000,4,45,0,GUROBI,1
8,Old,4,1.767720,1.800155,1.768878,1.783638,2.613775,2.613775,3618.325504,3624.897027,3704.543852,4063.253054,7483,2055215,3600.000000,4,68,0,GUROBI,1
9,Old,4,1.762529,1.798209,1.767973,1.772943,2.613775,2.613775,1131.320194,1134.180817,1196.876359,1507.393634,6142,1543896,3600.000000,4,25,0,GUROBI,1
10,Old,4,1.767720,1.800155,1.773093,1.784557,2.613775,2.613775,4544.357909,4548.518616,5298.349419,5460.566649,11369,3561995,3600.000000,4,1,0,GUROBI,1
