instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,16,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000014,0.008001,0.000014,0.008383,1,78,3600.000000,0,0,0,GUROBI,1
1,None,16,185.050000,185.050000,185.050000,202.233333,202.350000,202.350000,0.000016,0.011515,0.000016,0.011858,1,69,3600.000000,0,0,0,GUROBI,1
2,None,16,185.550000,185.550000,185.550000,202.158509,202.350000,202.350000,0.000020,0.013031,0.000020,0.013413,1,75,3600.000000,0,0,0,GUROBI,1
3,None,16,185.550000,185.550000,185.550000,201.235714,202.350000,202.350000,0.000004,0.005566,0.000004,0.005993,1,65,3600.000000,0,0,0,GUROBI,1
4,None,16,182.316667,182.316667,182.316667,201.816667,202.350000,202.350000,0.000001,0.020821,0.021112,0.021423,3,83,3600.000000,0,0,0,GUROBI,1
5,None,16,173.050000,173.050000,173.050000,192.158333,194.000000,194.000000,0.000003,0.010534,0.000003,0.010962,1,56,3600.000000,0,0,0,GUROBI,1
6,None,16,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000002,0.009621,0.000002,0.009960,1,69,3600.000000,0,0,0,GUROBI,1
7,None,16,185.550000,185.550000,185.550000,202.233333,202.350000,202.350000,0.000004,0.009930,0.000004,0.010270,1,69,3600.000000,0,0,0,GUROBI,1
8,None,16,185.683333,185.683333,185.683333,200.800000,202.350000,202.350000,0.000004,0.005550,0.000004,0.006035,1,49,3600.000000,0,0,0,GUROBI,1
9,None,16,185.933333,185.933333,185.933333,201.282607,202.350000,202.350000,0.000002,0.007806,0.000002,0.008536,1,76,3600.000000,0,0,0,GUROBI,1
10,None,16,183.433333,183.433333,183.433333,195.883333,202.350000,202.350000,0.000001,0.009245,0.000001,0.010168,1,63,3600.000000,0,0,0,GUROBI,1
