instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,8026.000000,8026.000000,8026.000000,8124.000000,8124.000000,8124.000000,0.000003,1.434822,0.000003,1.534798,1,4845,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,7388.454930,7388.454930,7388.454930,7558.841071,7560.000000,7560.000000,0.000004,3.181653,0.000004,3.219643,1,4940,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,7452.797378,7452.797378,7452.797378,7610.978318,7612.000000,7612.000000,0.000003,4.949531,0.000003,5.015925,1,6125,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,8482.463364,8482.463364,8482.463364,8634.962010,8660.000000,8660.000000,0.000003,3.971880,4.466518,4.505956,21,5810,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,7576.182294,7576.182294,7576.182294,7742.746530,7745.999994,7745.999994,0.000003,4.460294,6.894208,6.913771,127,9655,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,8621.808359,8621.808359,8621.808359,8796.488791,8799.000000,8799.000000,0.000003,4.954409,0.000003,5.042031,3,6258,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,8086.464476,8086.464476,8086.464476,8244.052297,8258.999997,8258.999997,0.000003,4.347808,5.718025,5.754797,34,6716,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,9459.550928,9459.550928,9459.550928,9661.101680,9664.000000,9664.000000,0.000003,7.050186,7.320627,7.321455,17,8104,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,7583.285917,7583.285917,7583.285917,7736.321408,7746.000000,7746.000000,0.000004,4.917967,5.894619,5.895426,65,7713,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,6269.252787,6269.252787,6269.252787,6453.360108,6455.000000,6455.000000,0.000003,4.035862,0.000003,4.121853,1,5676,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,6025.266202,6025.266202,6025.266202,6192.530949,6193.999997,6193.999997,0.000004,3.552963,3.810559,3.811389,8,5708,3600.000000,0,0,0,GUROBI,1,0,0,0
