instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,1.545860,2.164916,2.181713,2.182739,1,2808,3600.000000,4,3,224,GUROBI,1,0,0,0
1,New,4,-265655.563636,-265655.563636,-265655.563636,-265655.000000,-265655.000000,-265655.000000,3.415236,3.996154,4.003218,4.005656,1,2265,3600.000000,4,35,238,GUROBI,1,0,0,0
2,New,4,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,1.405554,2.287666,2.296471,2.298271,1,3237,3600.000000,5,4,214,GUROBI,1,2,0,0
3,New,4,-265658.861538,-265658.861538,-265658.861538,-265658.000000,-265658.000000,-265658.000000,1.323906,2.415180,2.480477,2.482605,5,4604,3600.000000,4,5,196,GUROBI,1,0,0,0
4,New,4,-265666.000000,-265666.000000,-265666.000000,-265666.000000,-265666.000000,-265666.000000,1.588102,1.943078,1.946511,1.948502,1,1165,3600.000000,4,9,212,GUROBI,1,1,0,0
5,New,4,-265661.000000,-265661.000000,-265661.000000,-265661.000000,-265661.000000,-265661.000000,1.465114,2.149621,2.168329,2.169663,1,2977,3600.000000,4,8,228,GUROBI,1,0,0,0
6,New,4,-265651.722222,-265651.722222,-265651.722222,-265651.000000,-265651.000000,-265651.000000,1.566703,2.107683,2.114771,2.116456,1,1883,3600.000000,4,4,203,GUROBI,1,1,0,0
7,New,4,-265655.000000,-265655.000000,-265655.000000,-265655.000000,-265655.000000,-265655.000000,1.419226,1.419226,1.641779,1.643873,1,1294,3600.000000,4,5,200,GUROBI,1,0,0,0
8,New,4,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,1.380001,1.380001,1.616760,1.618041,1,1665,3600.000000,4,6,199,GUROBI,1,0,0,0
9,New,4,-265652.837838,-265652.837838,-265652.837838,-265652.000000,-265652.000000,-265652.000000,1.486347,2.145945,2.149515,2.151161,1,2578,3600.000000,4,5,219,GUROBI,1,0,0,0
10,New,4,-265648.000000,-265648.000000,-265648.000000,-265648.000000,-265648.000000,-265648.000000,2.453717,3.108847,3.111729,3.113098,1,3586,3600.000000,4,8,208,GUROBI,1,0,0,0
