instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,58.825857,60.828967,60.828967,588.691707,3335.912407,3336.239824,0.330744,2.244468,91.556406,160.516426,57400,495627,3600.000000,4,4,136,GUROBI,1,0,0,0
1,Farkas,4,58.888357,60.891467,60.891467,531.235502,3336.302311,3336.302311,0.042962,1.857539,70.105136,74.516531,12923,104228,3600.000000,4,4,0,GUROBI,1,0,0,0
2,Farkas,4,58.837197,60.840307,60.840307,565.522352,3335.910102,3336.239824,0.047875,2.181241,121.540243,150.098575,54795,520433,3600.000000,4,4,0,GUROBI,1,0,0,0
3,Farkas,4,58.872474,60.875584,60.875584,488.987484,3335.980482,3336.295000,0.043138,1.309031,138.449841,189.764426,68113,636212,3600.000000,4,4,0,GUROBI,1,0,0,0
4,Farkas,4,58.865519,60.868628,60.868628,547.974429,3336.019788,3336.302324,0.042916,1.842825,73.620003,179.825333,59639,577317,3600.000000,4,4,0,GUROBI,1,0,0,0
5,Farkas,4,58.763357,60.766467,60.766467,508.598914,3335.846714,3336.177324,0.043497,1.641139,84.991809,197.199995,68891,649541,3600.000000,4,4,0,GUROBI,1,0,0,0
6,Farkas,4,58.785214,60.788323,60.788323,574.274469,3335.984021,3336.239791,0.057847,2.159304,74.184133,80.273754,14739,124295,3600.000000,4,4,0,GUROBI,1,0,0,0
7,Farkas,4,58.780338,60.797794,60.797794,555.481746,3335.848207,3336.177324,0.042539,2.031163,82.421223,247.783470,68878,804267,3600.000000,4,4,0,GUROBI,1,0,0,0
8,Farkas,4,-12349.148619,-12347.145509,-12347.145509,-11913.526524,-9109.833701,-9108.934920,0.044375,1.896177,95.922625,95.922813,19000,158197,3600.000000,4,4,0,GUROBI,1,0,0,0
9,Farkas,4,58.779241,60.782351,60.782351,581.340657,3335.879164,3336.177324,0.042698,2.565842,68.569904,194.274833,62799,552999,3600.000000,4,4,0,GUROBI,1,0,0,0
10,Farkas,4,58.763357,60.766467,60.766467,579.689103,3335.876611,3336.177307,0.043865,1.982241,96.681068,96.681247,20576,178452,3600.000000,4,4,0,GUROBI,1,0,0,0
