instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,46.441955,46.746871,46.585538,47.152208,49.000000,49.000000,6.218862,6.432947,6.678535,6.907159,352,6370,3600.000000,16,38,38,GUROBI,1,6,0,0
1,Old,16,-407.329829,-406.976979,-407.329829,-405.930503,-404.750000,-404.750000,3.153913,3.495755,3.516299,3.696858,155,3395,3600.000000,16,30,0,GUROBI,1,6,0,0
2,Old,16,-260.784973,-260.503129,-260.578693,-259.834256,-258.250000,-258.250000,4.904491,5.158110,5.239459,6.705331,1278,18627,3600.000000,16,37,0,GUROBI,1,6,0,0
3,Old,16,46.441955,46.746871,46.634117,47.152208,49.000000,49.000000,3.440200,3.652229,3.831761,6.058374,1964,29145,3600.000000,16,38,0,GUROBI,1,6,0,0
4,Old,16,46.208555,46.577093,46.348314,47.338496,48.750000,48.750000,4.654509,4.946411,5.126448,5.675030,567,9347,3600.000000,16,37,0,GUROBI,1,6,0,0
5,Old,16,-290.962500,-290.962500,-290.962500,-290.075000,-289.000000,-289.000000,4.717396,4.883558,5.387888,5.554216,532,9044,3600.000000,16,42,0,GUROBI,1,6,0,0
6,Old,16,46.441955,46.746871,46.628874,47.152208,49.000000,49.000000,2.944445,3.165775,3.344942,5.568582,1895,29637,3600.000000,16,38,0,GUROBI,1,6,0,0
7,Old,16,46.864127,47.254000,47.148385,48.335929,50.000000,50.000000,4.576251,4.874162,4.901737,5.563421,555,9423,3600.000000,16,43,0,GUROBI,1,6,0,0
8,Old,16,-167.779241,-167.396905,-167.521289,-166.805160,-165.500000,-165.500000,3.078727,3.378126,3.660199,4.145095,600,8892,3600.000000,16,31,0,GUROBI,1,6,0,0
9,Old,16,136.191955,136.496871,136.390512,137.095094,138.750000,138.750000,4.003022,4.286285,4.448179,5.320340,843,12184,3600.000000,16,38,0,GUROBI,1,6,0,0
10,Old,16,47.214688,47.505311,47.375860,48.832595,50.000000,50.000000,4.556826,4.808143,5.026880,5.335007,423,7905,3600.000000,16,38,0,GUROBI,1,6,0,0
