instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,7.043999,7.043999,7.043999,7.151794,7.598985,7.598985,0.000004,0.181527,1.010379,1.276730,1310,8641,3600.000000,0,0,0,GUROBI,1
1,None,4,-3873.150637,-3873.150637,-3873.150637,-3872.880404,-3872.155708,-3872.155708,0.000003,0.096630,4.786275,4.786714,5528,51294,3600.000000,0,0,0,GUROBI,1
2,None,4,7.043999,7.043999,7.043999,7.152971,7.598985,7.598985,0.000003,0.162460,0.488468,0.914635,816,5618,3600.000000,0,0,0,GUROBI,1
3,None,4,6.460311,6.460311,6.460311,6.581128,6.831895,6.831895,0.000003,0.300182,2.373556,2.384613,2596,18796,3600.000000,0,0,0,GUROBI,1
4,None,4,6.043999,6.043999,6.043999,6.149878,6.598985,6.598985,0.000004,0.252949,1.799546,2.049419,2062,14192,3600.000000,0,0,0,GUROBI,1
5,None,4,6.087728,6.087728,6.087728,6.301134,6.716613,6.716613,0.000004,0.146895,1.211042,1.262248,1016,7891,3600.000000,0,0,0,GUROBI,1
6,None,4,6.444096,6.444096,6.444096,6.561424,6.980322,6.980322,0.000003,0.224273,1.540181,1.709112,1769,11242,3600.000000,0,0,0,GUROBI,1
7,None,4,-780.075014,-780.075014,-780.075014,-779.239594,-778.847354,-778.781821,0.000003,0.105089,2.370594,2.373311,2447,15615,3600.000000,0,0,0,GUROBI,1
8,None,4,7.043999,7.043999,7.043999,7.151794,7.598985,7.598985,0.000003,0.189131,1.025631,1.152642,1064,7052,3600.000000,0,0,0,GUROBI,1
9,None,4,6.986648,6.986648,6.986648,7.080940,7.268576,7.268576,0.000003,0.220975,1.299425,1.465055,1389,11130,3600.000000,0,0,0,GUROBI,1
10,None,4,6.981375,6.981375,6.981375,7.062686,7.319324,7.319324,0.000003,0.231772,1.137307,1.181596,1222,6940,3600.000000,0,0,0,GUROBI,1
