instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,384.328979,387.871667,384.458726,395.133217,461.136224,461.179717,3.045152,7.668242,12.010604,13.662605,1076,28381,3600.000000,4,16,16,GUROBI,1,0,0,0
1,New,4,384.328979,387.871667,384.328979,390.829459,461.170805,461.179717,2.820004,6.331264,11.572485,15.482486,1696,43072,3600.000000,4,16,16,GUROBI,1,0,0,0
2,New,4,382.861223,386.328569,383.493423,390.494289,459.643879,459.643879,3.518761,9.300080,14.099750,14.538627,995,24427,3600.000000,4,16,16,GUROBI,1,0,0,0
3,New,4,382.585503,386.023583,382.585503,384.138463,459.373146,459.373146,3.143209,5.621741,10.255145,10.517010,944,24307,3600.000000,4,16,16,GUROBI,1,0,0,0
4,New,4,384.328979,387.871667,384.458726,395.004282,461.179717,461.179717,3.122224,7.383659,12.290346,12.500222,957,26588,3600.000000,4,16,16,GUROBI,1,0,0,0
5,New,4,384.328979,387.871667,384.458726,395.133217,461.136224,461.179717,3.039602,7.646173,12.230637,13.996894,1076,28383,3600.000000,4,16,16,GUROBI,1,0,0,0
6,New,4,384.328979,387.871667,384.458726,395.133217,461.136224,461.179717,3.088343,7.674166,12.066264,13.750849,1076,28381,3600.000000,4,16,16,GUROBI,1,0,0,0
7,New,4,384.328979,387.871667,384.458726,393.023494,461.179717,461.179717,2.989531,7.551474,9.738471,11.771080,793,19988,3600.000000,4,16,16,GUROBI,1,0,0,0
8,New,4,384.328979,387.871667,384.328979,393.803379,461.179717,461.179717,2.825697,6.305423,10.322783,13.373629,1146,35112,3600.000000,4,16,16,GUROBI,1,0,0,0
9,New,4,384.328979,387.871667,384.425281,386.437289,461.179717,461.179717,2.994589,5.856798,15.364223,15.902985,1820,46943,3600.000000,4,16,16,GUROBI,1,0,0,0
10,New,4,384.328979,387.871667,384.458726,395.133217,461.136224,461.179717,3.076192,7.669815,12.981264,14.370839,1181,30937,3600.000000,4,16,16,GUROBI,1,0,0,0
