instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,58.825857,58.825857,58.825857,537.249469,3335.907497,3336.239755,0.000003,2.031101,33.698903,63.368175,17994,154777,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,58.888357,58.888357,58.888357,547.863687,3336.113793,3336.302324,0.000003,1.925727,91.340732,91.340944,16803,153684,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,58.837197,58.837197,58.837197,515.108147,3335.920353,3336.239824,0.000003,1.730177,56.647860,113.143629,36068,344218,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,58.872474,58.872474,58.872474,481.038017,3336.093475,3336.295000,0.000003,1.359489,84.481336,84.481511,16588,131225,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,58.865519,58.865519,58.865519,526.778178,3336.033305,3336.302324,0.000003,1.848825,105.940164,112.466604,34444,263402,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,58.763357,58.763357,58.763357,509.024982,3335.968883,3336.177312,0.000003,1.680511,82.925015,98.890914,15871,184030,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,58.785214,58.785214,58.785214,539.554871,3335.955372,3336.239799,0.000003,1.850414,60.872725,77.033544,15842,136045,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,58.780338,58.780338,58.780338,490.397195,3335.858620,3336.177324,0.000003,1.363241,59.037729,118.055107,41277,349950,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,-12349.148619,-12349.148619,-12349.148619,-11935.059261,-9109.796772,-9108.934920,0.000003,1.831918,86.072044,86.072481,13185,109653,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,58.779241,58.779241,58.779241,642.729702,3335.900959,3336.177307,0.000002,2.858196,110.793537,110.793712,22128,206536,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,58.763357,58.763357,58.763357,550.716517,3335.882107,3336.177304,0.000003,1.956493,69.904039,82.581115,16192,132016,3600.000000,0,0,0,GUROBI,1,0,0,0
