instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,74832.000000,74832.000000,74832.000000,74932.000000,74982.000000,74982.000000,0.000003,4.335819,0.000003,4.355772,1,4340,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,74769.199962,74769.199962,74769.199962,74974.435561,75004.000000,75004.000000,0.000003,4.886685,0.000003,4.938846,1,4210,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,74538.803238,74538.803238,74538.803238,75021.229927,75025.000000,75025.000000,0.000003,5.446248,0.000003,5.504355,1,4091,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,74739.521985,74739.521985,74739.521985,75090.000000,75090.000000,75090.000000,0.000004,7.870907,7.880806,7.895740,1,5552,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,4,74569.999869,74569.999869,74569.999869,74782.375461,74795.000000,74795.000000,0.000004,4.774004,0.000004,4.795026,1,4200,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,4,74668.295837,74668.295837,74668.295837,74758.646858,74857.000000,74861.999940,0.000004,7.401499,14.422293,14.422862,340,8078,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,4,74514.142508,74514.142508,74514.142508,75197.730768,75199.000000,75199.000000,0.000003,6.405594,0.000003,6.425389,1,4903,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,4,74561.901568,74561.901568,74561.901568,74751.555485,74753.000000,74753.000000,0.000004,4.929315,0.000004,4.963190,1,4454,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,4,74939.616239,74939.616239,74939.616239,75037.333333,75123.000000,75123.000000,0.000004,3.472594,0.000004,3.541016,1,4070,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,4,75055.776636,75055.776636,75055.776636,75425.786587,75426.000000,75426.000000,0.000004,7.441942,7.454596,7.469631,1,5240,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,4,74782.991983,74782.991983,74782.991983,75148.680308,75151.000000,75151.000000,0.000004,7.347219,0.000004,7.374829,1,5234,3600.000000,0,0,0,GUROBI,1,0,0,0
