instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,2879.065687,2879.065687,2879.065687,3194.914337,3305.202795,3311.179982,0.000028,0.665813,889.051342,3600.003076,395386,19362771,3600.000000,0,0,0,GUROBI,1
1,None,64,2938.195686,2938.195686,2938.195686,3253.914903,3350.232472,3370.309983,0.000002,0.838419,3175.080972,3600.002757,447695,16089637,3600.000000,0,0,0,GUROBI,1
2,None,64,2986.765683,2986.765683,2986.765683,3306.157381,3396.327533,3420.989981,0.000001,0.543761,3034.663320,3600.003311,539874,19205455,3600.000000,0,0,0,GUROBI,1
