instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,74832.000000,74832.000000,74832.000000,74832.000000,74982.000000,74982.000000,7.354860,13.171016,35.639353,35.641580,708,6091,3600.000000,4,3,809,GUROBI,1,0,0,0
1,Farkas,4,74769.199962,74769.734475,74769.199962,74899.234651,74998.000000,75004.000000,0.200460,12.859213,16.856679,16.875296,88,5039,3600.000000,4,3,0,GUROBI,1,0,0,0
2,Farkas,4,74538.803238,74539.348014,74538.803238,75024.014492,75025.000000,75025.000000,0.223194,10.947432,0.223194,10.977735,1,4049,3600.000000,4,3,0,GUROBI,1,0,0,0
3,Farkas,4,74739.521985,74739.521985,74739.521985,75089.000000,75090.000000,75091.000000,0.210691,15.016657,15.381917,15.417543,12,5398,3600.000000,4,3,0,GUROBI,1,0,0,0
4,Farkas,4,74569.999869,74569.999869,74569.999869,74791.069419,74795.000000,74795.000000,0.209746,11.482955,0.209746,11.540929,1,4348,3600.000000,4,3,0,GUROBI,1,0,0,0
5,Farkas,4,74668.295837,74668.295837,74668.295837,74760.483259,74857.000000,74862.000000,0.190249,13.882754,26.486783,26.518806,317,7744,3600.000000,4,3,0,GUROBI,1,0,0,0
6,Farkas,4,74514.142508,74514.392508,74514.392508,75196.005880,75199.000000,75199.000000,0.339730,11.315960,0.339730,11.366610,1,5051,3600.000000,4,3,0,GUROBI,1,0,0,0
7,Farkas,4,74561.901568,74562.401568,74561.901568,74751.330505,74753.000000,74753.000000,0.209400,9.832286,0.209400,9.886008,1,4747,3600.000000,4,3,0,GUROBI,1,0,0,0
8,Farkas,4,74939.616239,74939.616239,74939.616239,75063.594595,75123.000000,75123.000000,0.155052,7.176159,0.155052,7.273968,1,4603,3600.000000,4,3,0,GUROBI,1,0,0,0
9,Farkas,4,75055.776636,75055.776636,75055.776636,75425.833333,75426.000000,75426.000000,0.201701,16.542208,16.622340,16.658088,1,5747,3600.000000,4,3,0,GUROBI,1,0,0,0
10,Farkas,4,74782.991983,74782.991983,74782.991983,75149.666667,75151.000000,75151.000000,0.272419,13.027371,0.272419,13.049925,1,5065,3600.000000,4,3,0,GUROBI,1,0,0,0
