instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,347.224531,350.646076,348.141001,349.433340,399.373918,399.373918,2.243049,6.725270,9.776032,9.780076,373,7193,3600.000000,4,12,12,GUROBI,1
1,New,4,343.588610,470.340904,417.667779,502.638819,534.113928,534.113928,2.720823,6.389067,7.411530,7.586388,84,2456,3600.000000,13,2,36,GUROBI,1
