instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,99.322299,101.361458,100.386157,107.744605,120.000000,120.000000,1.534284,2.100283,2.430006,2.955968,621,16179,3600.000000,16,2,17,GUROBI,1
1,Old,16,99.260439,101.304880,100.442162,107.679291,120.000000,120.000000,0.689657,1.265926,1.649375,2.148433,628,16677,3600.000000,16,2,0,GUROBI,1
2,Old,16,99.274716,101.305261,100.455591,107.866899,120.000000,120.000000,0.618754,1.168900,1.553450,2.083464,674,17488,3600.000000,16,2,0,GUROBI,1
3,Old,16,99.197299,101.251567,100.282017,107.619605,119.875000,119.875000,0.701760,1.303403,1.629344,2.135313,613,15820,3600.000000,16,2,0,GUROBI,1
4,Old,16,99.358406,101.381272,100.546426,107.917870,120.114429,120.125000,0.774212,1.377416,1.749803,2.289870,648,17361,3600.000000,16,2,0,GUROBI,1
5,Old,16,99.306657,101.352280,100.526950,107.759267,120.000000,120.000000,0.655168,1.240411,1.576404,2.135626,664,16623,3600.000000,16,2,0,GUROBI,1
6,Old,16,99.290934,101.317484,100.569902,107.706525,120.000000,120.000000,0.698846,1.240988,1.657685,2.192332,698,17975,3600.000000,16,2,0,GUROBI,1
7,Old,16,99.431657,101.477280,100.538816,107.926407,120.000000,120.000000,0.665757,1.260891,1.646684,2.082590,576,15444,3600.000000,16,2,0,GUROBI,1
8,Old,16,99.273166,101.311446,100.500212,107.951054,120.000000,120.000000,0.660891,1.322875,1.652970,2.194376,623,16294,3600.000000,16,2,0,GUROBI,1
9,Old,16,99.197299,101.236458,100.487341,107.622789,120.000000,120.000000,0.653179,1.187459,1.522324,2.045601,630,16257,3600.000000,16,2,0,GUROBI,1
10,Old,16,99.327346,101.385991,100.605966,107.960985,119.989429,120.000000,0.633365,1.173251,1.534450,2.058304,616,16300,3600.000000,16,2,0,GUROBI,1
