instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,185.550000,189.600000,189.600000,200.283333,202.350000,202.350000,0.350455,0.356874,0.350455,0.364296,1,56,3600.000000,4,3,5,GUROBI,1,0,0,0
1,New,4,185.050000,189.100000,189.100000,200.137500,202.350000,202.350000,0.365683,0.371449,0.365683,0.371855,1,57,3600.000000,4,3,5,GUROBI,1,0,0,0
2,New,4,185.550000,189.600000,189.600000,200.464286,202.350000,202.350000,0.023489,0.033183,0.023489,0.033582,1,62,3600.000000,4,3,5,GUROBI,1,0,0,0
3,New,4,185.550000,189.600000,189.600000,200.550000,202.350000,202.350000,0.026444,0.033507,0.026444,0.034153,1,60,3600.000000,4,3,5,GUROBI,1,0,0,0
4,New,4,182.316667,186.716667,183.322619,201.746429,202.350000,202.350000,0.019670,0.047111,0.047354,0.047563,2,76,3600.000000,4,4,4,GUROBI,1,0,0,0
5,New,4,173.050000,180.047619,179.774762,192.158333,194.000000,194.000000,0.024532,0.037814,0.024532,0.038258,1,54,3600.000000,4,3,5,GUROBI,1,0,0,0
6,New,4,185.550000,189.600000,189.600000,200.694444,202.350000,202.350000,0.026397,0.032056,0.026397,0.032462,1,65,3600.000000,4,3,5,GUROBI,1,0,0,0
7,New,4,185.550000,189.600000,189.600000,201.797826,202.350000,202.350000,0.024762,0.033759,0.024762,0.034335,1,57,3600.000000,4,3,5,GUROBI,1,0,0,0
8,New,4,185.683333,192.616667,187.902381,200.800000,202.350000,202.350000,0.025411,0.033854,0.025411,0.034346,1,49,3600.000000,4,4,6,GUROBI,1,0,0,0
9,New,4,185.933333,191.400000,191.400000,201.739231,202.350000,202.350000,0.029948,0.040809,0.029948,0.041546,1,80,3600.000000,4,5,5,GUROBI,1,0,0,0
10,New,4,183.433333,185.333333,185.069048,195.883333,202.350000,202.350000,0.027606,0.037947,0.027606,0.039394,1,62,3600.000000,4,5,5,GUROBI,1,0,0,0
