instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,329598.623481,341737.919209,331973.655050,380954.030304,383285.000000,383285.000000,1.631068,1.799774,1.805562,1.805654,15,442,3600.000000,64,4,40,GUROBI,1,25,0,0
1,Old,64,247784.137757,253604.604642,251095.257670,355839.546329,361459.000000,361459.000000,0.621329,0.874515,0.907123,0.907209,36,858,3600.000000,64,3,0,GUROBI,1,25,0,0
2,Old,64,45377.517211,58582.209255,46423.077452,230576.074484,262472.900000,262472.900000,0.652057,0.856941,0.933951,0.945690,126,1267,3600.000000,64,7,0,GUROBI,1,25,0,0
3,Old,64,195193.751403,206695.173761,201207.964310,279840.389440,318311.900000,318311.900000,0.653403,0.838642,0.945181,0.960107,205,1408,3600.000000,64,4,0,GUROBI,1,25,0,0
4,Old,64,-167899.806682,-154013.417331,-166425.667405,135051.262730,206767.100000,206767.100000,0.648104,0.874377,1.054269,1.088450,329,2739,3600.000000,64,2,0,GUROBI,1,25,0,0
5,Old,64,45220.518907,54407.629030,47669.469142,241928.095901,298814.600000,298814.600000,0.632575,0.839467,0.865197,0.873652,49,815,3600.000000,64,4,0,GUROBI,1,25,0,0
6,Old,64,290211.149678,304661.723571,291457.744465,357363.281743,359197.600000,359197.600000,0.582440,0.736219,0.743254,0.745227,11,426,3600.000000,64,3,0,GUROBI,1,25,0,0
7,Old,64,232569.888054,242310.506158,236687.188785,346014.840485,373372.000000,373372.000000,0.622758,0.801011,0.881837,0.897566,147,1259,3600.000000,64,3,0,GUROBI,1,25,0,0
8,Old,64,179489.749395,187511.869937,181048.367765,316691.502356,328934.250356,328954.900000,0.658769,0.901821,0.912081,0.918620,24,669,3600.000000,64,4,0,GUROBI,1,25,0,0
9,Old,64,218572.658971,226215.161303,219453.865787,323100.432376,336321.400000,336321.400000,0.622397,0.837075,0.857564,0.858802,43,605,3600.000000,64,4,0,GUROBI,1,25,0,0
10,Old,64,268133.789512,276555.829706,269633.354942,332207.730533,341505.600000,341505.600000,0.557731,0.763069,0.793736,0.796185,43,784,3600.000000,64,6,0,GUROBI,1,25,0,0
