instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,10552.352941,11894.705882,10928.823529,13134.418608,13384.408982,13385.000000,3.100400,3.271843,3.442285,3.454486,114,2370,3600.000000,64,2,16,GUROBI,1,0,0,0
1,Farkas,64,10247.509804,11134.767868,10492.215686,12152.390540,12325.000000,12325.000000,0.280838,0.462810,0.642431,0.732505,173,3343,3600.000000,64,2,0,GUROBI,1,0,0,0
2,Farkas,64,10556.960784,11858.705882,10933.431373,13095.836306,13364.000000,13364.000000,0.250578,0.447666,0.795933,0.812789,226,4614,3600.000000,64,2,0,GUROBI,1,0,0,0
3,Farkas,64,10690.607843,11970.330803,11067.078431,13264.470561,13481.000000,13481.000000,0.263482,0.472369,0.697957,0.773373,150,3468,3600.000000,64,2,0,GUROBI,1,0,0,0
4,Farkas,64,10503.058824,11791.490196,10879.529412,12817.940964,13104.000000,13104.000000,0.278117,0.463525,0.667998,0.668130,114,2444,3600.000000,64,2,0,GUROBI,1,0,0,0
5,Farkas,64,10232.098039,11568.529412,10608.568627,12758.169580,13063.283307,13064.000000,0.258884,0.471988,1.036693,1.036812,351,6884,3600.000000,64,2,0,GUROBI,1,0,0,0
6,Farkas,64,10557.490196,11899.705882,10934.588235,13074.941971,13393.938707,13395.000000,0.241648,0.397400,1.501121,1.656607,771,13053,3600.000000,64,2,0,GUROBI,1,0,0,0
7,Farkas,64,10452.431373,11829.784314,10828.901961,13031.409595,13296.000000,13296.000000,0.245685,0.425135,0.734088,0.734198,212,3926,3600.000000,64,2,0,GUROBI,1,0,0,0
8,Farkas,64,10312.372549,11599.607843,10688.843137,12747.900191,12801.000000,12801.000000,0.271872,0.410006,0.449999,0.450096,20,726,3600.000000,64,2,0,GUROBI,1,0,0,0
9,Farkas,64,10612.313725,11953.330803,10988.784314,13145.634335,13440.648435,13441.000000,0.238291,0.442627,0.721582,0.917777,282,5515,3600.000000,64,2,0,GUROBI,1,0,0,0
10,Farkas,64,10582.078431,11848.803922,10957.921569,13143.571738,13407.000000,13407.000000,0.246354,0.447300,0.614020,0.805009,215,4322,3600.000000,64,2,0,GUROBI,1,0,0,0
