instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,7.043999,7.118417,7.043999,7.126532,7.598985,7.598985,2.654157,2.786914,4.080085,4.365951,2335,13180,3600.000000,80,13,13,GUROBI,1,61,0,0
1,Old,64,-3873.150637,-3873.102419,-3873.150637,-3872.880404,-3872.423794,-3872.155708,0.642265,0.730590,2.844931,2.845726,2063,21310,3600.000000,80,14,0,GUROBI,1,61,0,0
2,Old,64,7.043999,7.118417,7.101542,7.130405,7.598985,7.598985,0.645092,0.767492,2.554978,2.865583,1673,12460,3600.000000,80,13,0,GUROBI,1,61,0,0
3,Old,64,6.460311,6.537023,6.510489,6.578789,6.831895,6.831895,0.758579,0.931114,3.430730,3.433336,2432,18899,3600.000000,80,5,0,GUROBI,1,61,0,0
4,Old,64,6.043999,6.118417,6.081574,6.145354,6.598985,6.598985,0.668505,0.877047,2.144922,2.359624,1312,8842,3600.000000,80,13,0,GUROBI,1,61,0,0
5,Old,64,6.087728,6.190319,6.137630,6.323373,6.716613,6.716613,0.675867,0.860625,2.213398,2.280032,1523,10898,3600.000000,80,16,0,GUROBI,1,61,0,0
6,Old,64,6.444096,6.474837,6.474837,6.549383,6.980322,6.980322,0.677979,0.843451,1.878900,2.034864,1452,8429,3600.000000,80,9,0,GUROBI,1,61,0,0
8,Old,64,7.043999,7.118417,7.095510,7.134211,7.598985,7.598985,0.646308,0.829823,3.326140,3.362328,3731,21954,3600.000000,80,13,0,GUROBI,1,61,0,0
9,Old,64,6.986648,7.056178,7.015260,7.073287,7.268576,7.268576,0.667488,0.807731,2.668419,2.675368,2118,13830,3600.000000,80,13,0,GUROBI,1,61,0,0
10,Old,64,6.981375,7.008604,6.981375,7.048545,7.319324,7.319324,0.679664,0.779928,2.021468,2.054254,789,5132,3600.000000,80,12,0,GUROBI,1,61,0,0
