instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,-2501.144925,-2501.144925,-2501.144925,-1922.114422,454.864703,454.864697,2.475071,3.684185,5.175734,5.175929,604,13293,3600.000000,4,20,20,GUROBI,1,0,0,0
1,Farkas,4,-2644.042327,-2644.042327,-2644.042327,-2008.811991,308.228411,308.251028,0.052477,1.697509,6.434938,6.435148,1683,33649,3600.000000,4,20,0,GUROBI,1,0,0,0
2,Farkas,4,-2549.984368,-2549.984368,-2549.984368,-1877.651501,428.764698,428.764694,0.055263,2.275906,19.940716,19.940908,8053,146088,3600.000000,4,20,0,GUROBI,1,0,0,0
3,Farkas,4,-2536.140171,-2536.140171,-2536.140171,-1977.253523,425.207245,425.206708,0.052817,1.634065,7.241490,7.241681,2277,45040,3600.000000,4,20,0,GUROBI,1,0,0,0
4,Farkas,4,-2561.142811,-2561.142811,-2561.142811,-1932.609731,412.690951,412.690945,0.052145,1.045735,7.845223,7.845416,3864,53524,3600.000000,4,20,0,GUROBI,1,0,0,0
5,Farkas,4,-2508.074734,-2508.074734,-2508.074734,-1881.777601,461.246255,461.290947,0.051600,1.658177,9.939546,9.939738,3684,69163,3600.000000,4,20,0,GUROBI,1,0,0,0
6,Farkas,4,-2548.507367,-2548.507367,-2548.507367,-1913.780540,439.321200,439.321009,0.052281,1.653110,12.378488,15.554740,6541,107663,3600.000000,4,20,0,GUROBI,1,0,0,0
7,Farkas,4,-2592.878711,-2592.878711,-2592.878711,-1890.850065,391.414900,391.448712,0.052703,1.848349,16.319512,16.319707,6992,116330,3600.000000,4,20,0,GUROBI,1,0,0,0
8,Farkas,4,-2489.955261,-2489.955261,-2489.955261,-1924.467366,496.423019,496.448711,0.052340,1.309468,7.963772,16.354296,7486,119839,3600.000000,4,20,0,GUROBI,1,0,0,0
9,Farkas,4,-2527.080429,-2527.080429,-2527.080429,-1896.946671,447.889285,447.889279,0.052970,1.620566,10.604923,10.605115,3484,77374,3600.000000,4,20,0,GUROBI,1,0,0,0
