instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,28928379.620260,29421385.257225,28928379.620260,29702861.052340,30356781.570149,30356760.984149,29.833803,30.446126,30.640387,30.648923,9,1999,3600.000000,4,7,10,GUROBI,1,0,0,0
1,Old,4,28924449.041219,29419111.517295,28924449.041219,29684370.063572,30354563.457173,30354542.870159,22.656248,23.900887,24.005741,24.020790,15,3129,3600.000000,4,13,0,GUROBI,1,0,0,0
2,Old,4,28907881.549185,29397105.637694,28907881.549185,29666498.842461,30333376.529796,30333355.943805,18.321784,19.021727,19.235495,19.235788,14,2233,3600.000000,4,8,0,GUROBI,1,0,0,0
3,Old,4,28912230.319005,29411585.526062,28912230.319005,29705242.672704,30345627.999025,30345607.413025,24.454284,25.373982,25.495583,25.529397,12,2179,3600.000000,4,8,0,GUROBI,1,0,0,0
4,Old,4,28922726.342026,29417821.726377,28922726.342026,29695284.371407,30353229.255934,30353208.672025,36.100542,37.140962,37.244936,37.264172,12,2963,3600.000000,4,1,0,GUROBI,1,0,0,0
5,Old,4,28933029.906470,29431823.269086,28933029.906470,29705717.801601,30365475.891516,30365455.305270,23.388075,24.416767,24.608760,24.609061,13,3665,3600.000000,4,3,0,GUROBI,1,0,0,0
6,Old,4,28927136.822321,29420351.272679,28927136.822321,29688459.081891,30356760.008174,30356739.422179,107.250036,108.058266,108.256870,108.257164,14,2365,3600.000000,4,7,0,GUROBI,1,0,0,0
8,Old,4,28913431.604935,29409167.135625,28913431.604935,29673478.356499,30344057.813540,30344037.227540,20.093076,20.682015,20.925448,20.947034,17,2262,3600.000000,4,6,0,GUROBI,1,0,0,0
9,Old,4,28915497.644838,29412489.845959,28915497.644838,29676230.254121,30347318.939505,30347298.355453,22.811752,23.865734,24.132617,24.141394,16,3814,3600.000000,4,13,0,GUROBI,1,0,0,0
10,Old,4,28930733.249700,29426655.554229,28930733.249700,29704803.045308,30361441.379364,30361420.786541,19.621096,20.760168,20.937424,20.953208,16,3707,3600.000000,4,1,0,GUROBI,1,0,0,0
