instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,0.000003,0.607920,0.624428,0.625434,1,2808,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,0.000004,0.671835,0.674186,0.675402,1,2535,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.000003,0.765736,0.767008,0.768253,2,2926,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-265653.000000,-265653.000000,-265653.000000,-265653.000000,-265653.000000,-265652.500000,0.000003,1.381644,1.654812,1.656846,20,4754,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-265649.500000,-265649.500000,-265649.500000,-265649.500000,-265649.500000,-265649.500000,0.000003,0.771869,0.840136,0.841682,5,3543,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,0.000003,0.790080,0.793188,0.794510,1,3883,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.000003,0.664274,0.665458,0.666661,2,2910,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,-265650.500000,0.000003,0.814704,0.821303,0.822605,3,3454,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,-265651.000000,0.000003,0.880308,0.903453,0.905767,1,3315,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,0.000003,0.000003,0.208116,0.209169,1,824,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,-265651.500000,-265651.500000,-265651.500000,-265651.500000,-265651.500000,-265651.500000,0.000003,0.270714,0.515524,0.516453,1,2964,3600.000000,0,0,0,GUROBI,1,0,0,0
