instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,248.325000,248.325000,248.325000,3043.817883,3274.680000,3274.810000,122.358241,126.942010,321.529798,321.530145,3484,409065,3600.000000,4,1,184,GUROBI,1,0,0,0
1,New,4,234.598942,235.769920,235.600819,3035.685461,3271.810000,3271.810000,41.853998,45.826530,153.313015,153.313349,1516,208203,3600.000000,4,2,221,GUROBI,1,0,0,0
2,New,4,227.489793,228.659696,227.935301,3026.998634,3274.810000,3274.810000,6.292413,9.907109,134.075404,134.075719,1811,239643,3600.000000,4,2,259,GUROBI,1,0,0,0
3,New,4,212.356715,214.262737,213.294914,3028.161982,3263.810000,3263.810000,5.481531,9.840930,121.911565,121.911882,1674,241992,3600.000000,4,2,192,GUROBI,1,0,0,0
4,New,4,233.716181,234.586038,234.248210,3043.145055,3278.551859,3278.810000,6.410080,10.140740,218.130182,218.130505,4037,442720,3600.000000,4,3,229,GUROBI,1,0,0,0
5,New,4,234.882342,235.931805,235.368684,3054.072655,3276.514789,3276.810000,16.427129,20.749809,170.646214,170.646530,2815,358752,3600.000000,4,2,255,GUROBI,1,0,0,0
6,New,4,233.899811,234.344048,234.230160,3034.405719,3277.691529,3277.810000,45.862376,49.605909,183.542205,183.542538,2293,305064,3600.000000,4,3,259,GUROBI,1,0,0,0
7,New,4,234.956094,235.697228,235.691778,3064.576988,3268.810000,3268.810000,5.808947,9.893867,125.580109,127.154318,1947,280408,3600.000000,4,2,226,GUROBI,1,0,0,0
8,New,4,223.651004,225.862613,224.545560,3064.732647,3265.509726,3265.810000,28.273742,32.535812,230.073848,230.074148,3584,479058,3600.000000,4,3,228,GUROBI,1,0,0,0
9,New,4,241.825000,241.825000,241.825000,3063.275429,3274.810000,3274.809834,67.878568,73.602461,155.190854,219.476563,1651,219850,3600.000000,4,3,252,GUROBI,1,0,0,0
10,New,4,235.422516,236.146789,236.146789,3055.598736,3280.594927,3280.810000,10.599197,15.912186,262.786644,262.786962,4242,479034,3600.000000,4,2,222,GUROBI,1,0,0,0
