instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,7.043999,7.086655,7.047741,7.143655,7.598985,7.598985,0.856621,1.032600,2.817375,3.005019,2638,15534,3600.000000,4,9,13,GUROBI,1,0,0,0
1,New,4,-3873.150637,-3873.104184,-3873.118340,-3872.877153,-3872.167849,-3872.155708,0.172712,0.271224,3.981743,3.983731,4505,38420,3600.000000,4,14,14,GUROBI,1,0,0,0
2,New,4,7.043999,7.086655,7.047741,7.162629,7.598985,7.598985,0.134852,0.371061,1.643714,1.747622,1782,11667,3600.000000,4,9,13,GUROBI,1,0,0,0
3,New,4,6.460311,6.512735,6.461180,6.581128,6.831895,6.831895,0.154055,0.447697,2.370633,2.375651,2361,16094,3600.000000,4,12,12,GUROBI,1,0,0,0
4,New,4,6.043999,6.086655,6.061694,6.142140,6.598485,6.598985,0.157400,0.370056,1.877309,2.091830,2382,14054,3600.000000,4,13,13,GUROBI,1,0,0,0
5,New,4,6.087728,6.218056,6.166101,6.301134,6.716613,6.716613,0.095010,0.234248,2.738379,2.782276,3667,21579,3600.000000,4,3,16,GUROBI,1,0,0,0
6,New,4,6.444096,6.486799,6.452695,6.565418,6.979797,6.980322,0.147438,0.415743,1.822288,1.839039,1492,8481,3600.000000,4,12,12,GUROBI,1,0,0,0
7,New,4,-780.075014,-779.686468,-779.686468,-779.227197,-778.845738,-778.781821,0.121171,0.242271,1.874649,1.908660,1971,12979,3600.000000,4,9,9,GUROBI,1,0,0,0
8,New,4,7.043999,7.086655,7.047741,7.143088,7.598985,7.598985,0.138175,0.318964,1.574674,1.859400,1905,13845,3600.000000,4,9,13,GUROBI,1,0,0,0
9,New,4,6.986648,7.029304,6.990641,7.070768,7.268576,7.268576,0.157044,0.315253,1.698308,1.698404,1343,10317,3600.000000,4,12,13,GUROBI,1,0,0,0
10,New,4,6.981375,6.995122,6.994562,7.052222,7.319253,7.319324,0.163606,0.385551,1.354117,1.354208,1213,6871,3600.000000,4,12,12,GUROBI,1,0,0,0
