instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,210442.061568,215077.998631,212708.839688,313889.520183,322211.317983,326481.142828,16.035296,22.108020,16.035296,3616.035868,50078,7333069,3600.000000,18,6,229,GUROBI,1,8,0,0
1,Farkas,16,210360.591094,214997.725018,212628.210938,313905.787796,322607.588831,326440.840196,1.155516,4.923965,1.155516,3601.156024,54275,6665094,3600.000000,18,6,0,GUROBI,1,8,0,0
2,Farkas,16,211459.820318,216071.823170,213711.699094,314503.022174,321235.825652,327258.015381,1.206362,4.229848,1.206362,3601.208857,63716,6099192,3600.000000,18,6,0,GUROBI,1,8,0,0
3,Farkas,16,211221.783454,215839.637200,213473.834116,314627.386486,321610.698474,327088.754290,1.273753,4.591166,1.273753,3601.275867,63417,6464195,3600.000000,18,6,0,GUROBI,1,8,0,0
4,Farkas,16,210742.806629,215372.632052,213005.338690,313797.222738,322027.809000,326749.590419,1.172729,4.378857,1.172729,3601.173156,66651,7369016,3600.000000,18,6,0,GUROBI,1,8,0,0
5,Farkas,16,209012.903535,213672.764638,211293.987206,312419.136187,319976.796332,325484.625354,1.193072,4.500984,1.193072,3601.193598,72680,7387818,3600.000000,18,6,0,GUROBI,1,8,0,0
6,Farkas,16,211048.207188,215679.348677,213313.395610,314275.471688,319805.511757,326864.505525,1.155737,4.254122,1.155737,3601.156502,61637,6671127,3600.000000,18,6,0,GUROBI,1,8,0,0
7,Farkas,16,208059.384494,212736.436572,210341.739466,310845.635642,320269.299767,324838.704240,1.229703,4.135346,1.229703,3601.230093,70897,6939919,3600.000000,18,6,0,GUROBI,1,8,0,0
8,Farkas,16,209735.786590,214380.650964,211998.332188,313278.133853,320888.030508,326091.229623,1.278207,5.338683,1.278207,3601.278892,52146,6022947,3600.000000,18,6,0,GUROBI,1,8,0,0
9,Farkas,16,209760.077983,214405.358539,212025.613255,312643.507704,321173.258392,326019.520445,1.283436,4.644695,1.283436,3601.284167,74694,6990702,3600.000000,18,6,0,GUROBI,1,8,0,0
10,Farkas,16,211835.423415,216442.633125,214087.825979,314216.272252,320945.867726,327566.326273,1.297363,4.855237,1.297363,3601.297764,62859,6364464,3600.000000,18,6,0,GUROBI,1,8,0,0
