instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,16,5711620.957128,5712340.215077,5712340.215077,5740500.665457,5761158.871617,5761665.213975,2.505498,4.239214,10.929204,13.573437,5121,20741,3600.000000,16,7,44,GUROBI,1
1,Farkas,16,5296195.592955,5296650.682357,5296464.655078,5366637.569514,5384976.410880,5385506.510230,1.290241,3.115025,26.797397,26.797655,10646,62935,3600.000000,16,7,0,GUROBI,1
2,Farkas,16,4187931.447412,4189521.230412,4187954.308370,4392672.102598,4401992.198357,4402387.651132,1.052545,2.569406,5.402824,6.157254,1719,9727,3600.000000,16,7,0,GUROBI,1
3,Farkas,16,5508426.563353,5513809.997303,5508426.563353,5572312.807255,5581565.268617,5582091.663340,1.098786,2.287559,13.067188,16.588893,4867,28470,3600.000000,16,7,0,GUROBI,1
4,Farkas,16,4788387.215072,4792786.925160,4788387.215072,4867313.247129,4888432.752387,4888919.445026,1.417969,3.199942,27.258074,39.868612,10235,119850,3600.000000,16,7,0,GUROBI,1
5,Farkas,16,4951440.756585,4952381.277863,4951440.756585,5087622.617841,5106303.943948,5106802.956046,1.208066,2.303936,14.736205,14.736452,4171,28775,3600.000000,16,7,0,GUROBI,1
6,Farkas,16,4771716.287367,4771716.287367,4771716.287367,4842600.431647,4857261.833229,4857699.892349,1.045850,2.771524,12.001279,12.163473,1366,12318,3600.000000,16,7,0,GUROBI,1
7,Farkas,16,5221550.775328,5221550.775328,5221550.775328,5305542.095713,5317567.256838,5318090.976279,0.884933,2.373220,5.852385,6.080272,2722,14663,3600.000000,16,7,0,GUROBI,1
8,Farkas,16,4901399.063281,4902339.296080,4901399.063281,5009766.428439,5032072.801971,5032570.167160,1.082071,2.206550,20.231861,20.752783,9171,70201,3600.000000,16,7,0,GUROBI,1
9,Farkas,16,5107798.619775,5107798.619775,5107798.619775,5198041.601248,5208770.533813,5208770.533813,1.110728,2.542016,7.634521,12.787345,5116,25338,3600.000000,16,7,0,GUROBI,1
10,Farkas,16,5426137.592535,5427079.728701,5426137.592535,5510973.359686,5528852.403395,5529402.187920,1.230264,2.567187,22.158452,24.384949,7917,46087,3600.000000,16,7,0,GUROBI,1
